ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,NR,RJ,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05920866976403e-09
INDIA,NR,RJ,LGV_HSD,AVERAGE,Freight,HSD,2039,2.0575777197429e-09
INDIA,NR,RJ,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05584987425277e-09
INDIA,NR,RJ,LGV_HSD,AVERAGE,Freight,HSD,2041,2.05446838474044e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2021,2.08791560120678e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2022,2.08658608016069e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2023,2.08474003960649e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2024,2.08324285007447e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2025,2.08204926380298e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2026,2.08075907616577e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2027,2.0790587795411e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2028,2.07691436345405e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2029,2.07380995865144e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2030,2.07062874286043e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2031,2.0696206365513e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2032,2.06836324580716e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2033,2.0666682605511e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2034,2.06532969774962e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2035,2.06423088465361e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2036,2.06307663172611e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2037,2.06163850521632e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05992726314168e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2039,2.05774560295907e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05566119366414e-09
INDIA,SR,TN,LGV_HSD,AVERAGE,Freight,HSD,2041,2.0540964445671e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2021,2.0883794303285e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2022,2.08755284960269e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2023,2.08590208935917e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2024,2.08448754271101e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2025,2.08263143513508e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2026,2.08057331399156e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2027,2.07868672927749e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2028,2.07656236604267e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2029,2.07359628079848e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2030,2.07013417848887e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2031,2.06929039372448e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2032,2.06820793335447e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2033,2.06700360703882e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2034,2.06588783418476e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2035,2.06444581377136e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2036,2.06282897095454e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2037,2.06126259833304e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05965364214857e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2039,2.05763566835568e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05549622140519e-09
INDIA,SR,TS,LGV_HSD,AVERAGE,Freight,HSD,2041,2.0540441577263e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2021,2.08793296035369e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2022,2.08686170876598e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2023,2.08537935888547e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2024,2.08351914967932e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2025,2.08170571529829e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2026,2.07983279301997e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2027,2.07789935642221e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2028,2.07561192355056e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2029,2.07278460746352e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2030,2.0701423850396e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2031,2.06921574724813e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2032,2.06826136210252e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2033,2.06702292037344e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2034,2.06559090154083e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2035,2.06416756310729e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2036,2.0627095716645e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2037,2.06120146122566e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05950364572696e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2039,2.05754710367898e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05570054945147e-09
INDIA,NR,UK,LGV_HSD,AVERAGE,Freight,HSD,2041,2.05414287099418e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2021,2.08790021811579e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2022,2.08685843377514e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2023,2.08550435847944e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2024,2.08357439378545e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2025,2.08179897883604e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2026,2.08016283512254e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2027,2.07841371027129e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2028,2.07624980237913e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2029,2.07335234978329e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2030,2.0702654275192e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2031,2.06932458331013e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2032,2.0683207363642e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2033,2.06708049893039e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2034,2.0654974257008e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2035,2.06402073458863e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2036,2.06264656989568e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2037,2.06123336231637e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05961842899043e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2039,2.05768000481633e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05574037567784e-09
INDIA,NR,UP,LGV_HSD,AVERAGE,Freight,HSD,2041,2.05423412763466e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2021,2.08786503687902e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2022,2.08676386785241e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2023,2.08571639357543e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2024,2.08357956675625e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2025,2.08157419524331e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2026,2.0797042163465e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2027,2.07752877259019e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2028,2.07526209528842e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2029,2.07254279621701e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2030,2.06999780627418e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2031,2.06906823784439e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2032,2.0681483928113e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2033,2.06730481519876e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2034,2.06579619071128e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2035,2.06431203054047e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2036,2.06287030802721e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2037,2.06123120447661e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05949531549812e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2039,2.05748844197587e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05557876287687e-09
INDIA,ER,WB,LGV_HSD,AVERAGE,Freight,HSD,2041,2.05400661684749e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2021,2.08795305523686e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2022,2.08561142199681e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2023,2.08380642992425e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2024,2.08152793832103e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2025,2.07991733645209e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2026,2.07795686553776e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2027,2.07687227344909e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2028,2.07564115659919e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2029,2.07354185461203e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2030,2.07109208732471e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2031,2.07024360146606e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2032,2.06829803841371e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2033,2.06663340949898e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2034,2.06480822778845e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2035,2.06344582071711e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2036,2.0618994979337e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2037,2.06088615221123e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2038,2.05976786045762e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2039,2.05819184524261e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2040,2.05644820128875e-09
INDIA,ER,SK,LGV_HSD,AVERAGE,Freight,HSD,2041,2.05504348992266e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2021,2.93389733168296e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2022,2.93313532637156e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2023,2.93273607593656e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2024,2.93213299238908e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2025,3.11099630691325e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2026,3.09170944522641e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2027,3.07441951369985e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2028,3.05616701117527e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2029,3.04098739742569e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2030,3.03023686175862e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2031,3.05493706610599e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2032,3.05315167310942e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2033,3.04213952042781e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2034,3.03914453519408e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2035,3.03568124489588e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2036,3.0313554037115e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2037,3.0271720097453e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2038,3.02318451623396e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2039,3.01893953922014e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2040,3.01412491794976e-09
INDIA,SR,AP,LGV_MS,AVERAGE,Freight,MS,2041,3.00914275896676e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2021,2.93385393920515e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2022,2.93183400461041e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2023,2.93045413107002e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2024,2.92949038289025e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2025,3.08381480516955e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2026,3.05417311059339e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2027,3.032633534658e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2028,3.01484359484861e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2029,2.99950508741379e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2030,2.99033644591181e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2031,2.98559461538362e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2032,2.98284499536817e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2033,2.9812172299101e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2034,2.97850601741474e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2035,2.97586130006849e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2036,2.97322761664251e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2037,2.97059471222631e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2038,2.9679070997954e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2039,2.96501940073751e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2040,2.96158490361868e-09
INDIA,NER,AS,LGV_MS,AVERAGE,Freight,MS,2041,2.95804105776914e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2021,2.94832280848892e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2022,2.94410406151684e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2023,2.94042979121159e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2024,2.93347603497579e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2025,3.07191784958111e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2026,3.04167519670616e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2027,3.02427972042236e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2028,3.01170707017917e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2029,3.00100772737077e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2030,2.99333671650081e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2031,2.98835230226034e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2032,2.98552677021158e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2033,2.98323497686737e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2034,2.9804634049028e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2035,2.97767980027681e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2036,2.97495742200318e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2037,2.97224634152362e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2038,2.96937867820623e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2039,2.96626925606873e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2040,2.96274618724509e-09
INDIA,ER,BR,LGV_MS,AVERAGE,Freight,MS,2041,2.95921003575684e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2021,2.93483879096359e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2022,2.93226954864145e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2023,2.93093686274765e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2024,2.92959340450086e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2025,3.07309040871359e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2026,3.04293737040206e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2027,3.02257208592407e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2028,3.0048979953085e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2029,2.99168687034056e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2030,2.98272966933641e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2031,2.97890337583606e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2032,2.97617051962488e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2033,2.97302913226446e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2034,2.97036512395335e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2035,2.96768566472634e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2036,2.96506911913273e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2037,2.96252249889913e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2038,2.95983082416263e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2039,2.95692804034253e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2040,2.95348085839471e-09
INDIA,WR,CG,LGV_MS,AVERAGE,Freight,MS,2041,2.95010784232931e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2021,2.95133580753893e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2022,2.95133580753893e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2023,2.95133580753893e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2024,2.95133580753893e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2025,3.23772322825711e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2026,3.4045202974666e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2027,3.62739791546382e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2028,5.89703499206886e-09
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2029,4.4191124390971e-08
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2030,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2031,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2032,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2033,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2034,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2035,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2036,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2037,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2038,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2039,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2040,1e-05
INDIA,NR,DL,LGV_MS,AVERAGE,Freight,MS,2041,1e-05
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2021,2.94351871058712e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2022,2.93969976374925e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2023,2.93694632857282e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2024,2.93573519927271e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2025,3.11896975653749e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2026,3.10091382347317e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2027,3.08196503963462e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2028,3.06499204993286e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2029,3.05097762691513e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2030,3.04289966393463e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2031,3.04816668374133e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2032,3.04803394288723e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2033,3.0448713193217e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2034,3.04464711766832e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2035,3.04372974412465e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2036,3.04265997874041e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2037,3.0417766510136e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2038,3.03933373815502e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2039,3.03591480800041e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2040,3.03094032347348e-09
INDIA,WR,GA,LGV_MS,AVERAGE,Freight,MS,2041,3.02616233985879e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2021,2.93723841057056e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2022,2.9350459752471e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2023,2.93350509872497e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2024,2.93258956529679e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2025,3.11089688351876e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2026,3.09203186547163e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2027,3.07414860412261e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2028,3.05754041749536e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2029,3.04138976981846e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2030,3.03054469458912e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2031,3.04575523738761e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2032,3.04540961666829e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2033,3.03951801024713e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2034,3.03878181554009e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2035,3.03775251759983e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2036,3.03631765340329e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2037,3.0344461272343e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2038,3.0321077525656e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2039,3.0290406833488e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2040,3.02469989619708e-09
INDIA,WR,GJ,LGV_MS,AVERAGE,Freight,MS,2041,3.01948343190158e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2021,2.93665890900653e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2022,2.93303367748024e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2023,2.93129512579531e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2024,2.93057014296515e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2025,3.09043151235654e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2026,3.0628200750305e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2027,3.04390138177678e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2028,3.02907284394073e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2029,3.01723384310879e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2030,3.00668287223844e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2031,3.00485629845417e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2032,3.00357824287983e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2033,3.00273555697567e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2034,3.00123786675939e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2035,2.99957426842535e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2036,2.99763056296594e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2037,2.99505783277507e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2038,2.99177226453324e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2039,2.98836394092784e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2040,2.98431562710938e-09
INDIA,NR,HP,LGV_MS,AVERAGE,Freight,MS,2041,2.98033056478734e-09
