ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
FAN,URBAN,INDIA,WR,MP,2038,2.101929548
FAN,URBAN,INDIA,WR,MP,2039,2.112099781
FAN,URBAN,INDIA,WR,MP,2040,2.122319223
FAN,URBAN,INDIA,WR,MP,2041,2.132588112
FAN,URBAN,INDIA,WR,MH,2024,2.066272236
FAN,URBAN,INDIA,WR,MH,2025,2.082642795
FAN,URBAN,INDIA,WR,MH,2026,2.099143053
FAN,URBAN,INDIA,WR,MH,2027,2.115774038
FAN,URBAN,INDIA,WR,MH,2028,2.132536787
FAN,URBAN,INDIA,WR,MH,2029,2.149432343
FAN,URBAN,INDIA,WR,MH,2030,2.166461758
FAN,URBAN,INDIA,WR,MH,2031,2.183626093
FAN,URBAN,INDIA,WR,MH,2032,2.200926417
FAN,URBAN,INDIA,WR,MH,2033,2.218363806
FAN,URBAN,INDIA,WR,MH,2034,2.235939348
FAN,URBAN,INDIA,WR,MH,2035,2.253654137
FAN,URBAN,INDIA,WR,MH,2036,2.271509275
FAN,URBAN,INDIA,WR,MH,2037,2.289505875
FAN,URBAN,INDIA,WR,MH,2038,2.307645058
FAN,URBAN,INDIA,WR,MH,2039,2.325927952
FAN,URBAN,INDIA,WR,MH,2040,2.344355698
FAN,URBAN,INDIA,WR,MH,2041,2.362929442
FAN,URBAN,INDIA,WR,GA,2024,1.954739154
FAN,URBAN,INDIA,WR,GA,2025,1.954739154
FAN,URBAN,INDIA,WR,GA,2026,1.954739154
FAN,URBAN,INDIA,WR,GA,2027,1.954739154
FAN,URBAN,INDIA,WR,GA,2028,1.954739154
FAN,URBAN,INDIA,WR,GA,2029,1.954739154
FAN,URBAN,INDIA,WR,GA,2030,1.954739154
FAN,URBAN,INDIA,WR,GA,2031,1.954739154
FAN,URBAN,INDIA,WR,GA,2032,1.954739154
FAN,URBAN,INDIA,WR,GA,2033,1.954739154
FAN,URBAN,INDIA,WR,GA,2034,1.954739154
FAN,URBAN,INDIA,WR,GA,2035,1.954739154
FAN,URBAN,INDIA,WR,GA,2036,1.954739154
FAN,URBAN,INDIA,WR,GA,2037,1.954739154
FAN,URBAN,INDIA,WR,GA,2038,1.954739154
FAN,URBAN,INDIA,WR,GA,2039,1.954739154
FAN,URBAN,INDIA,WR,GA,2040,1.954739154
FAN,URBAN,INDIA,WR,GA,2041,1.954739154
FAN,URBAN,INDIA,NER,AS,2024,2.134049213
FAN,URBAN,INDIA,NER,AS,2025,2.171840297
FAN,URBAN,INDIA,NER,AS,2026,2.21030061
FAN,URBAN,INDIA,NER,AS,2027,2.249442002
FAN,URBAN,INDIA,NER,AS,2028,2.289276535
FAN,URBAN,INDIA,NER,AS,2029,2.329816482
FAN,URBAN,INDIA,NER,AS,2030,2.371074337
FAN,URBAN,INDIA,NER,AS,2031,2.413062811
FAN,URBAN,INDIA,NER,AS,2032,2.455794844
FAN,URBAN,INDIA,NER,AS,2033,2.499283602
FAN,URBAN,INDIA,NER,AS,2034,2.543542487
FAN,URBAN,INDIA,NER,AS,2035,2.588585135
FAN,URBAN,INDIA,NER,AS,2036,2.634425428
FAN,URBAN,INDIA,NER,AS,2037,2.681077489
FAN,URBAN,INDIA,NER,AS,2038,2.728555694
FAN,URBAN,INDIA,NER,AS,2039,2.776874672
FAN,URBAN,INDIA,NER,AS,2040,2.826049314
FAN,URBAN,INDIA,NER,AS,2041,2.876094771
FAN,URBAN,INDIA,NER,NE,2024,1.923130844
FAN,URBAN,INDIA,NER,NE,2025,1.929409644
FAN,URBAN,INDIA,NER,NE,2026,1.935708942
FAN,URBAN,INDIA,NER,NE,2027,1.942028808
FAN,URBAN,INDIA,NER,NE,2028,1.948369307
FAN,URBAN,INDIA,NER,NE,2029,1.954730507
FAN,URBAN,INDIA,NER,NE,2030,1.961112475
FAN,URBAN,INDIA,NER,NE,2031,1.96751528
FAN,URBAN,INDIA,NER,NE,2032,1.973938989
FAN,URBAN,INDIA,NER,NE,2033,1.980383671
FAN,URBAN,INDIA,NER,NE,2034,1.986849394
FAN,URBAN,INDIA,NER,NE,2035,1.993336227
FAN,URBAN,INDIA,NER,NE,2036,1.999844239
FAN,URBAN,INDIA,NER,NE,2037,2.006373499
FAN,URBAN,INDIA,NER,NE,2038,2.012924076
FAN,URBAN,INDIA,NER,NE,2039,2.019496039
FAN,URBAN,INDIA,NER,NE,2040,2.02608946
FAN,URBAN,INDIA,NER,NE,2041,2.032704407
FAN,URBAN,INDIA,SR,AP,2024,2.089637375
FAN,URBAN,INDIA,SR,AP,2025,2.121854425
FAN,URBAN,INDIA,SR,AP,2026,2.154568182
FAN,URBAN,INDIA,SR,AP,2027,2.187786304
FAN,URBAN,INDIA,SR,AP,2028,2.221516568
FAN,URBAN,INDIA,SR,AP,2029,2.255766869
FAN,URBAN,INDIA,SR,AP,2030,2.290545226
FAN,URBAN,INDIA,SR,AP,2031,2.325859778
FAN,URBAN,INDIA,SR,AP,2032,2.361718794
FAN,URBAN,INDIA,SR,AP,2033,2.398130668
FAN,URBAN,INDIA,SR,AP,2034,2.435103922
FAN,URBAN,INDIA,SR,AP,2035,2.472647213
FAN,URBAN,INDIA,SR,AP,2036,2.510769329
FAN,URBAN,INDIA,SR,AP,2037,2.549479194
FAN,URBAN,INDIA,SR,AP,2038,2.588785869
FAN,URBAN,INDIA,SR,AP,2039,2.628698556
FAN,URBAN,INDIA,SR,AP,2040,2.669226598
FAN,URBAN,INDIA,SR,AP,2041,2.710379483
FAN,URBAN,INDIA,SR,KA,2024,2.251844194
FAN,URBAN,INDIA,SR,KA,2025,2.283454278
FAN,URBAN,INDIA,SR,KA,2026,2.315508086
FAN,URBAN,INDIA,SR,KA,2027,2.348011847
FAN,URBAN,INDIA,SR,KA,2028,2.380971877
FAN,URBAN,INDIA,SR,KA,2029,2.414394581
FAN,URBAN,INDIA,SR,KA,2030,2.448286453
FAN,URBAN,INDIA,SR,KA,2031,2.48265408
FAN,URBAN,INDIA,SR,KA,2032,2.51750414
FAN,URBAN,INDIA,SR,KA,2033,2.552843404
FAN,URBAN,INDIA,SR,KA,2034,2.588678741
FAN,URBAN,INDIA,SR,KA,2035,2.625017113
FAN,URBAN,INDIA,SR,KA,2036,2.661865583
FAN,URBAN,INDIA,SR,KA,2037,2.69923131
FAN,URBAN,INDIA,SR,KA,2038,2.737121555
FAN,URBAN,INDIA,SR,KA,2039,2.775543682
FAN,URBAN,INDIA,SR,KA,2040,2.814505156
FAN,URBAN,INDIA,SR,KA,2041,2.854013549
FAN,URBAN,INDIA,SR,KL,2024,2.230388354
FAN,URBAN,INDIA,SR,KL,2025,2.255224078
FAN,URBAN,INDIA,SR,KL,2026,2.280336352
FAN,URBAN,INDIA,SR,KL,2027,2.305728255
FAN,URBAN,INDIA,SR,KL,2028,2.331402901
FAN,URBAN,INDIA,SR,KL,2029,2.357363437
FAN,URBAN,INDIA,SR,KL,2030,2.383613049
FAN,URBAN,INDIA,SR,KL,2031,2.410154954
FAN,URBAN,INDIA,SR,KL,2032,2.436992407
FAN,URBAN,INDIA,SR,KL,2033,2.4641287
FAN,URBAN,INDIA,SR,KL,2034,2.491567159
FAN,URBAN,INDIA,SR,KL,2035,2.51931115
FAN,URBAN,INDIA,SR,KL,2036,2.547364075
FAN,URBAN,INDIA,SR,KL,2037,2.575729373
FAN,URBAN,INDIA,SR,KL,2038,2.604410524
FAN,URBAN,INDIA,SR,KL,2039,2.633411043
FAN,URBAN,INDIA,SR,KL,2040,2.662734488
FAN,URBAN,INDIA,SR,KL,2041,2.692384454
FAN,URBAN,INDIA,SR,TN,2024,1.986457176
FAN,URBAN,INDIA,SR,TN,2025,1.996068694
FAN,URBAN,INDIA,SR,TN,2026,2.005726717
FAN,URBAN,INDIA,SR,TN,2027,2.01543147
FAN,URBAN,INDIA,SR,TN,2028,2.025183181
FAN,URBAN,INDIA,SR,TN,2029,2.034982075
FAN,URBAN,INDIA,SR,TN,2030,2.044828381
FAN,URBAN,INDIA,SR,TN,2031,2.054722329
FAN,URBAN,INDIA,SR,TN,2032,2.064664149
FAN,URBAN,INDIA,SR,TN,2033,2.074654072
FAN,URBAN,INDIA,SR,TN,2034,2.084692332
FAN,URBAN,INDIA,SR,TN,2035,2.094779163
FAN,URBAN,INDIA,SR,TN,2036,2.104914799
FAN,URBAN,INDIA,SR,TN,2037,2.115099476
FAN,URBAN,INDIA,SR,TN,2038,2.125333432
FAN,URBAN,INDIA,SR,TN,2039,2.135616905
FAN,URBAN,INDIA,SR,TN,2040,2.145950136
FAN,URBAN,INDIA,SR,TN,2041,2.156333363
FAN,URBAN,INDIA,SR,TS,2024,2.001726647
FAN,URBAN,INDIA,SR,TS,2025,2.016033411
FAN,URBAN,INDIA,SR,TS,2026,2.030442429
FAN,URBAN,INDIA,SR,TS,2027,2.044954432
FAN,URBAN,INDIA,SR,TS,2028,2.059570154
FAN,URBAN,INDIA,SR,TS,2029,2.074290339
FAN,URBAN,INDIA,SR,TS,2030,2.089115731
FAN,URBAN,INDIA,SR,TS,2031,2.104047084
FAN,URBAN,INDIA,SR,TS,2032,2.119085155
FAN,URBAN,INDIA,SR,TS,2033,2.134230705
FAN,URBAN,INDIA,SR,TS,2034,2.149484504
FAN,URBAN,INDIA,SR,TS,2035,2.164847326
FAN,URBAN,INDIA,SR,TS,2036,2.180319948
FAN,URBAN,INDIA,SR,TS,2037,2.195903157
FAN,URBAN,INDIA,SR,TS,2038,2.211597742
FAN,URBAN,INDIA,SR,TS,2039,2.2274045
FAN,URBAN,INDIA,SR,TS,2040,2.243324232
FAN,URBAN,INDIA,SR,TS,2041,2.259357746
FAN,URBAN,INDIA,NR,DL,2024,2.132185633
FAN,URBAN,INDIA,NR,DL,2025,2.159516886
FAN,URBAN,INDIA,NR,DL,2026,2.187198482
FAN,URBAN,INDIA,NR,DL,2027,2.215234913
FAN,URBAN,INDIA,NR,DL,2028,2.243630726
FAN,URBAN,INDIA,NR,DL,2029,2.272390529
FAN,URBAN,INDIA,NR,DL,2030,2.301518987
FAN,URBAN,INDIA,NR,DL,2031,2.331020826
FAN,URBAN,INDIA,NR,DL,2032,2.360900832
FAN,URBAN,INDIA,NR,DL,2033,2.391163853
FAN,URBAN,INDIA,NR,DL,2034,2.421814797
FAN,URBAN,INDIA,NR,DL,2035,2.452858639
FAN,URBAN,INDIA,NR,DL,2036,2.484300413
FAN,URBAN,INDIA,NR,DL,2037,2.516145221
FAN,URBAN,INDIA,NR,DL,2038,2.54839823
FAN,URBAN,INDIA,NR,DL,2039,2.581064671
FAN,URBAN,INDIA,NR,DL,2040,2.614149844
FAN,URBAN,INDIA,NR,DL,2041,2.647659117
FAN,URBAN,INDIA,NR,HR,2024,2.26331633
FAN,URBAN,INDIA,NR,HR,2025,2.298580427
FAN,URBAN,INDIA,NR,HR,2026,2.334393963
FAN,URBAN,INDIA,NR,HR,2027,2.370765501
FAN,URBAN,INDIA,NR,HR,2028,2.407703733
FAN,URBAN,INDIA,NR,HR,2029,2.445217489
FAN,URBAN,INDIA,NR,HR,2030,2.483315737
FAN,URBAN,INDIA,NR,HR,2031,2.522007582
FAN,URBAN,INDIA,NR,HR,2032,2.561302275
FAN,URBAN,INDIA,NR,HR,2033,2.601209207
FAN,URBAN,INDIA,NR,HR,2034,2.641737918
FAN,URBAN,INDIA,NR,HR,2035,2.682898095
FAN,URBAN,INDIA,NR,HR,2036,2.724699577
FAN,URBAN,INDIA,NR,HR,2037,2.767152357
FAN,URBAN,INDIA,NR,HR,2038,2.810266582
FAN,URBAN,INDIA,NR,HR,2039,2.854052557
FAN,URBAN,INDIA,NR,HR,2040,2.898520749
FAN,URBAN,INDIA,NR,HR,2041,2.943681787
FAN,URBAN,INDIA,NR,HP,2024,2.201382223
FAN,URBAN,INDIA,NR,HP,2025,2.217183992
FAN,URBAN,INDIA,NR,HP,2026,2.233099187
FAN,URBAN,INDIA,NR,HP,2027,2.249128624
FAN,URBAN,INDIA,NR,HP,2028,2.265273122
FAN,URBAN,INDIA,NR,HP,2029,2.281533507
FAN,URBAN,INDIA,NR,HP,2030,2.297910611
FAN,URBAN,INDIA,NR,HP,2031,2.314405272
FAN,URBAN,INDIA,NR,HP,2032,2.331018333
FAN,URBAN,INDIA,NR,HP,2033,2.347750644
FAN,URBAN,INDIA,NR,HP,2034,2.364603062
FAN,URBAN,INDIA,NR,HP,2035,2.381576448
FAN,URBAN,INDIA,NR,HP,2036,2.398671672
FAN,URBAN,INDIA,NR,HP,2037,2.415889606
FAN,URBAN,INDIA,NR,HP,2038,2.433231134
FAN,URBAN,INDIA,NR,HP,2039,2.45069714
FAN,URBAN,INDIA,NR,HP,2040,2.468288519
FAN,URBAN,INDIA,NR,HP,2041,2.486006172
FAN,URBAN,INDIA,NR,JK,2024,2.030426621
FAN,URBAN,INDIA,NR,JK,2025,2.053677121
FAN,URBAN,INDIA,NR,JK,2026,2.077193864
FAN,URBAN,INDIA,NR,JK,2027,2.100979897
FAN,URBAN,INDIA,NR,JK,2028,2.125038306
FAN,URBAN,INDIA,NR,JK,2029,2.149372208
FAN,URBAN,INDIA,NR,JK,2030,2.173984759
FAN,URBAN,INDIA,NR,JK,2031,2.19887915
FAN,URBAN,INDIA,NR,JK,2032,2.224058607
FAN,URBAN,INDIA,NR,JK,2033,2.249526395
FAN,URBAN,INDIA,NR,JK,2034,2.275285816
FAN,URBAN,INDIA,NR,JK,2035,2.301340209
FAN,URBAN,INDIA,NR,JK,2036,2.327692951
FAN,URBAN,INDIA,NR,JK,2037,2.354347461
FAN,URBAN,INDIA,NR,JK,2038,2.381307192
FAN,URBAN,INDIA,NR,JK,2039,2.40857564
FAN,URBAN,INDIA,NR,JK,2040,2.43615634
FAN,URBAN,INDIA,NR,JK,2041,2.464052868
FAN,URBAN,INDIA,NR,PB,2024,1.989756951
FAN,URBAN,INDIA,NR,PB,2025,2.00037939
FAN,URBAN,INDIA,NR,PB,2026,2.011058538
FAN,URBAN,INDIA,NR,PB,2027,2.021794696
FAN,URBAN,INDIA,NR,PB,2028,2.032588171
FAN,URBAN,INDIA,NR,PB,2029,2.043439267
FAN,URBAN,INDIA,NR,PB,2030,2.054348292
FAN,URBAN,INDIA,NR,PB,2031,2.065315556
FAN,URBAN,INDIA,NR,PB,2032,2.076341369
FAN,URBAN,INDIA,NR,PB,2033,2.087426044
FAN,URBAN,INDIA,NR,PB,2034,2.098569895
FAN,URBAN,INDIA,NR,PB,2035,2.109773239
FAN,URBAN,INDIA,NR,PB,2036,2.121036392
FAN,URBAN,INDIA,NR,PB,2037,2.132359674
FAN,URBAN,INDIA,NR,PB,2038,2.143743406
FAN,URBAN,INDIA,NR,PB,2039,2.155187912
FAN,URBAN,INDIA,NR,PB,2040,2.166693514
FAN,URBAN,INDIA,NR,PB,2041,2.178260539
FAN,URBAN,INDIA,NR,RJ,2024,2.090520198
FAN,URBAN,INDIA,NR,RJ,2025,2.114458832
FAN,URBAN,INDIA,NR,RJ,2026,2.138671588
FAN,URBAN,INDIA,NR,RJ,2027,2.163161606
FAN,URBAN,INDIA,NR,RJ,2028,2.18793206
FAN,URBAN,INDIA,NR,RJ,2029,2.212986162
FAN,URBAN,INDIA,NR,RJ,2030,2.238327159
FAN,URBAN,INDIA,NR,RJ,2031,2.263958336
FAN,URBAN,INDIA,NR,RJ,2032,2.289883018
FAN,URBAN,INDIA,NR,RJ,2033,2.316104564
FAN,URBAN,INDIA,NR,RJ,2034,2.342626374
FAN,URBAN,INDIA,NR,RJ,2035,2.369451887
FAN,URBAN,INDIA,NR,RJ,2036,2.396584579
FAN,URBAN,INDIA,NR,RJ,2037,2.424027969
FAN,URBAN,INDIA,NR,RJ,2038,2.451785615
FAN,URBAN,INDIA,NR,RJ,2039,2.479861115
FAN,URBAN,INDIA,NR,RJ,2040,2.508258108
FAN,URBAN,INDIA,NR,RJ,2041,2.536980276
FAN,URBAN,INDIA,NR,UP,2024,2.045947256
FAN,URBAN,INDIA,NR,UP,2025,2.062692929
FAN,URBAN,INDIA,NR,UP,2026,2.079575662
FAN,URBAN,INDIA,NR,UP,2027,2.096596577
FAN,URBAN,INDIA,NR,UP,2028,2.113756804
FAN,URBAN,INDIA,NR,UP,2029,2.131057485
FAN,URBAN,INDIA,NR,UP,2030,2.148499768
FAN,URBAN,INDIA,NR,UP,2031,2.166084813
FAN,URBAN,INDIA,NR,UP,2032,2.183813788
FAN,URBAN,INDIA,NR,UP,2033,2.201687871
FAN,URBAN,INDIA,NR,UP,2034,2.21970825
FAN,URBAN,INDIA,NR,UP,2035,2.237876122
FAN,URBAN,INDIA,NR,UP,2036,2.256192695
FAN,URBAN,INDIA,NR,UP,2037,2.274659185
FAN,URBAN,INDIA,NR,UP,2038,2.293276819
FAN,URBAN,INDIA,NR,UP,2039,2.312046836
FAN,URBAN,INDIA,NR,UP,2040,2.330970481
FAN,URBAN,INDIA,NR,UP,2041,2.350049012
FAN,URBAN,INDIA,NR,UK,2024,2.041138957
FAN,URBAN,INDIA,NR,UK,2025,2.05639508
FAN,URBAN,INDIA,NR,UK,2026,2.071765233
FAN,URBAN,INDIA,NR,UK,2027,2.087250267
FAN,URBAN,INDIA,NR,UK,2028,2.102851042
FAN,URBAN,INDIA,NR,UK,2029,2.118568421
FAN,URBAN,INDIA,NR,UK,2030,2.134403278
FAN,URBAN,INDIA,NR,UK,2031,2.150356489
FAN,URBAN,INDIA,NR,UK,2032,2.166428939
FAN,URBAN,INDIA,NR,UK,2033,2.18262152
FAN,URBAN,INDIA,NR,UK,2034,2.19893513
FAN,URBAN,INDIA,NR,UK,2035,2.215370672
FAN,URBAN,INDIA,NR,UK,2036,2.231929059
FAN,URBAN,INDIA,NR,UK,2037,2.248611209
FAN,URBAN,INDIA,NR,UK,2038,2.265418047
FAN,URBAN,INDIA,NR,UK,2039,2.282350504
FAN,URBAN,INDIA,NR,UK,2040,2.29940952
FAN,URBAN,INDIA,NR,UK,2041,2.31659604
COOLER,RURAL,INDIA,ER,BR,2024,1
COOLER,RURAL,INDIA,ER,BR,2025,1
COOLER,RURAL,INDIA,ER,BR,2026,1
COOLER,RURAL,INDIA,ER,BR,2027,1
COOLER,RURAL,INDIA,ER,BR,2028,1
COOLER,RURAL,INDIA,ER,BR,2029,1
COOLER,RURAL,INDIA,ER,BR,2030,1
COOLER,RURAL,INDIA,ER,BR,2031,1
COOLER,RURAL,INDIA,ER,BR,2032,1
COOLER,RURAL,INDIA,ER,BR,2033,1
COOLER,RURAL,INDIA,ER,BR,2034,1
COOLER,RURAL,INDIA,ER,BR,2035,1
COOLER,RURAL,INDIA,ER,BR,2036,1
COOLER,RURAL,INDIA,ER,BR,2037,1
COOLER,RURAL,INDIA,ER,BR,2038,1
COOLER,RURAL,INDIA,ER,BR,2039,1
COOLER,RURAL,INDIA,ER,BR,2040,1
COOLER,RURAL,INDIA,ER,BR,2041,1
COOLER,RURAL,INDIA,ER,JH,2024,1
COOLER,RURAL,INDIA,ER,JH,2025,1
COOLER,RURAL,INDIA,ER,JH,2026,1
COOLER,RURAL,INDIA,ER,JH,2027,1
COOLER,RURAL,INDIA,ER,JH,2028,1
COOLER,RURAL,INDIA,ER,JH,2029,1
COOLER,RURAL,INDIA,ER,JH,2030,1
COOLER,RURAL,INDIA,ER,JH,2031,1
COOLER,RURAL,INDIA,ER,JH,2032,1
COOLER,RURAL,INDIA,ER,JH,2033,1
COOLER,RURAL,INDIA,ER,JH,2034,1
COOLER,RURAL,INDIA,ER,JH,2035,1
COOLER,RURAL,INDIA,ER,JH,2036,1
COOLER,RURAL,INDIA,ER,JH,2037,1
COOLER,RURAL,INDIA,ER,JH,2038,1
COOLER,RURAL,INDIA,ER,JH,2039,1
COOLER,RURAL,INDIA,ER,JH,2040,1
COOLER,RURAL,INDIA,ER,JH,2041,1
COOLER,RURAL,INDIA,ER,OD,2024,1
COOLER,RURAL,INDIA,ER,OD,2025,1
COOLER,RURAL,INDIA,ER,OD,2026,1
COOLER,RURAL,INDIA,ER,OD,2027,1
COOLER,RURAL,INDIA,ER,OD,2028,1
COOLER,RURAL,INDIA,ER,OD,2029,1
COOLER,RURAL,INDIA,ER,OD,2030,1
COOLER,RURAL,INDIA,ER,OD,2031,1
COOLER,RURAL,INDIA,ER,OD,2032,1
COOLER,RURAL,INDIA,ER,OD,2033,1
COOLER,RURAL,INDIA,ER,OD,2034,1
COOLER,RURAL,INDIA,ER,OD,2035,1
COOLER,RURAL,INDIA,ER,OD,2036,1
COOLER,RURAL,INDIA,ER,OD,2037,1
COOLER,RURAL,INDIA,ER,OD,2038,1
COOLER,RURAL,INDIA,ER,OD,2039,1
COOLER,RURAL,INDIA,ER,OD,2040,1
COOLER,RURAL,INDIA,ER,OD,2041,1
COOLER,RURAL,INDIA,ER,WB,2024,1
COOLER,RURAL,INDIA,ER,WB,2025,1
COOLER,RURAL,INDIA,ER,WB,2026,1
COOLER,RURAL,INDIA,ER,WB,2027,1
COOLER,RURAL,INDIA,ER,WB,2028,1
COOLER,RURAL,INDIA,ER,WB,2029,1
COOLER,RURAL,INDIA,ER,WB,2030,1
COOLER,RURAL,INDIA,ER,WB,2031,1
COOLER,RURAL,INDIA,ER,WB,2032,1
COOLER,RURAL,INDIA,ER,WB,2033,1
COOLER,RURAL,INDIA,ER,WB,2034,1
COOLER,RURAL,INDIA,ER,WB,2035,1
COOLER,RURAL,INDIA,ER,WB,2036,1
COOLER,RURAL,INDIA,ER,WB,2037,1
COOLER,RURAL,INDIA,ER,WB,2038,1
COOLER,RURAL,INDIA,ER,WB,2039,1
COOLER,RURAL,INDIA,ER,WB,2040,1
COOLER,RURAL,INDIA,ER,WB,2041,1
COOLER,RURAL,INDIA,ER,SK,2024,1
COOLER,RURAL,INDIA,ER,SK,2025,1
COOLER,RURAL,INDIA,ER,SK,2026,1
COOLER,RURAL,INDIA,ER,SK,2027,1
COOLER,RURAL,INDIA,ER,SK,2028,1
COOLER,RURAL,INDIA,ER,SK,2029,1
COOLER,RURAL,INDIA,ER,SK,2030,1
COOLER,RURAL,INDIA,ER,SK,2031,1
COOLER,RURAL,INDIA,ER,SK,2032,1
COOLER,RURAL,INDIA,ER,SK,2033,1
COOLER,RURAL,INDIA,ER,SK,2034,1
COOLER,RURAL,INDIA,ER,SK,2035,1
COOLER,RURAL,INDIA,ER,SK,2036,1
COOLER,RURAL,INDIA,ER,SK,2037,1
COOLER,RURAL,INDIA,ER,SK,2038,1
COOLER,RURAL,INDIA,ER,SK,2039,1
COOLER,RURAL,INDIA,ER,SK,2040,1
COOLER,RURAL,INDIA,ER,SK,2041,1
COOLER,RURAL,INDIA,WR,CG,2024,1
COOLER,RURAL,INDIA,WR,CG,2025,1
COOLER,RURAL,INDIA,WR,CG,2026,1
COOLER,RURAL,INDIA,WR,CG,2027,1
COOLER,RURAL,INDIA,WR,CG,2028,1
COOLER,RURAL,INDIA,WR,CG,2029,1
COOLER,RURAL,INDIA,WR,CG,2030,1
COOLER,RURAL,INDIA,WR,CG,2031,1
COOLER,RURAL,INDIA,WR,CG,2032,1
COOLER,RURAL,INDIA,WR,CG,2033,1
COOLER,RURAL,INDIA,WR,CG,2034,1
COOLER,RURAL,INDIA,WR,CG,2035,1
COOLER,RURAL,INDIA,WR,CG,2036,1
COOLER,RURAL,INDIA,WR,CG,2037,1
COOLER,RURAL,INDIA,WR,CG,2038,1
COOLER,RURAL,INDIA,WR,CG,2039,1
COOLER,RURAL,INDIA,WR,CG,2040,1
COOLER,RURAL,INDIA,WR,CG,2041,1
COOLER,RURAL,INDIA,WR,GJ,2024,1.003014041
COOLER,RURAL,INDIA,WR,GJ,2025,1.003919955
COOLER,RURAL,INDIA,WR,GJ,2026,1.004826687
COOLER,RURAL,INDIA,WR,GJ,2027,1.005734239
COOLER,RURAL,INDIA,WR,GJ,2028,1.00664261
COOLER,RURAL,INDIA,WR,GJ,2029,1.007551802
COOLER,RURAL,INDIA,WR,GJ,2030,1.008461814
COOLER,RURAL,INDIA,WR,GJ,2031,1.009372649
COOLER,RURAL,INDIA,WR,GJ,2032,1.010284306
COOLER,RURAL,INDIA,WR,GJ,2033,1.011196787
COOLER,RURAL,INDIA,WR,GJ,2034,1.012110092
COOLER,RURAL,INDIA,WR,GJ,2035,1.013024221
COOLER,RURAL,INDIA,WR,GJ,2036,1.013939177
COOLER,RURAL,INDIA,WR,GJ,2037,1.014854959
COOLER,RURAL,INDIA,WR,GJ,2038,1.015771567
COOLER,RURAL,INDIA,WR,GJ,2039,1.016689004
COOLER,RURAL,INDIA,WR,GJ,2040,1.01760727
COOLER,RURAL,INDIA,WR,GJ,2041,1.018526364
COOLER,RURAL,INDIA,WR,MP,2024,1.003014041
COOLER,RURAL,INDIA,WR,MP,2025,1.003919955
COOLER,RURAL,INDIA,WR,MP,2026,1.004826687
COOLER,RURAL,INDIA,WR,MP,2027,1.005734239
COOLER,RURAL,INDIA,WR,MP,2028,1.00664261
COOLER,RURAL,INDIA,WR,MP,2029,1.007551802
COOLER,RURAL,INDIA,WR,MP,2030,1.008461814
COOLER,RURAL,INDIA,WR,MP,2031,1.009372649
COOLER,RURAL,INDIA,WR,MP,2032,1.010284306
COOLER,RURAL,INDIA,WR,MP,2033,1.011196787
COOLER,RURAL,INDIA,WR,MP,2034,1.012110092
COOLER,RURAL,INDIA,WR,MP,2035,1.013024221
COOLER,RURAL,INDIA,WR,MP,2036,1.013939177
COOLER,RURAL,INDIA,WR,MP,2037,1.014854959
COOLER,RURAL,INDIA,WR,MP,2038,1.015771567
COOLER,RURAL,INDIA,WR,MP,2039,1.016689004
COOLER,RURAL,INDIA,WR,MP,2040,1.01760727
COOLER,RURAL,INDIA,WR,MP,2041,1.018526364
COOLER,RURAL,INDIA,WR,MH,2024,1.003014041
COOLER,RURAL,INDIA,WR,MH,2025,1.003919955
COOLER,RURAL,INDIA,WR,MH,2026,1.004826687
COOLER,RURAL,INDIA,WR,MH,2027,1.005734239
COOLER,RURAL,INDIA,WR,MH,2028,1.00664261
COOLER,RURAL,INDIA,WR,MH,2029,1.007551802
COOLER,RURAL,INDIA,WR,MH,2030,1.008461814
COOLER,RURAL,INDIA,WR,MH,2031,1.009372649
COOLER,RURAL,INDIA,WR,MH,2032,1.010284306
COOLER,RURAL,INDIA,WR,MH,2033,1.011196787
COOLER,RURAL,INDIA,WR,MH,2034,1.012110092
COOLER,RURAL,INDIA,WR,MH,2035,1.013024221
COOLER,RURAL,INDIA,WR,MH,2036,1.013939177
COOLER,RURAL,INDIA,WR,MH,2037,1.014854959
COOLER,RURAL,INDIA,WR,MH,2038,1.015771567
COOLER,RURAL,INDIA,WR,MH,2039,1.016689004
COOLER,RURAL,INDIA,WR,MH,2040,1.01760727
COOLER,RURAL,INDIA,WR,MH,2041,1.018526364
COOLER,RURAL,INDIA,WR,GA,2024,1.010566235
COOLER,RURAL,INDIA,WR,GA,2025,1.011472152
COOLER,RURAL,INDIA,WR,GA,2026,1.012378881
COOLER,RURAL,INDIA,WR,GA,2027,1.013286423
COOLER,RURAL,INDIA,WR,GA,2028,1.014194778
COOLER,RURAL,INDIA,WR,GA,2029,1.015103948
COOLER,RURAL,INDIA,WR,GA,2030,1.016013932
COOLER,RURAL,INDIA,WR,GA,2031,1.016924733
COOLER,RURAL,INDIA,WR,GA,2032,1.01783635
COOLER,RURAL,INDIA,WR,GA,2033,1.018748784
COOLER,RURAL,INDIA,WR,GA,2034,1.019662036
COOLER,RURAL,INDIA,WR,GA,2035,1.020576106
COOLER,RURAL,INDIA,WR,GA,2036,1.021490997
COOLER,RURAL,INDIA,WR,GA,2037,1.022406707
COOLER,RURAL,INDIA,WR,GA,2038,1.023323238
COOLER,RURAL,INDIA,WR,GA,2039,1.024240591
