ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,WR,GA,2031,HGV,HGV_E,2045
INDIA,WR,GA,2031,HGV,HGV_NATGAS,2045
INDIA,WR,GA,2031,HGV,HGV_H2,2045
INDIA,WR,GA,2032,HGV,HGV_HSD,2077
INDIA,WR,GA,2032,HGV,HGV_E,2077
INDIA,WR,GA,2032,HGV,HGV_NATGAS,2077
INDIA,WR,GA,2032,HGV,HGV_H2,2077
INDIA,WR,GA,2033,HGV,HGV_HSD,2115
INDIA,WR,GA,2033,HGV,HGV_E,2115
INDIA,WR,GA,2033,HGV,HGV_NATGAS,2115
INDIA,WR,GA,2033,HGV,HGV_H2,2115
INDIA,WR,GA,2034,HGV,HGV_HSD,2166
INDIA,WR,GA,2034,HGV,HGV_E,2166
INDIA,WR,GA,2034,HGV,HGV_NATGAS,2166
INDIA,WR,GA,2034,HGV,HGV_H2,2166
INDIA,WR,GA,2035,HGV,HGV_HSD,2227
INDIA,WR,GA,2035,HGV,HGV_E,2227
INDIA,WR,GA,2035,HGV,HGV_NATGAS,2227
INDIA,WR,GA,2035,HGV,HGV_H2,2227
INDIA,WR,GA,2036,HGV,HGV_HSD,2304
INDIA,WR,GA,2036,HGV,HGV_E,2304
INDIA,WR,GA,2036,HGV,HGV_NATGAS,2304
INDIA,WR,GA,2036,HGV,HGV_H2,2304
INDIA,WR,GA,2037,HGV,HGV_HSD,2399
INDIA,WR,GA,2037,HGV,HGV_E,2399
INDIA,WR,GA,2037,HGV,HGV_NATGAS,2399
INDIA,WR,GA,2037,HGV,HGV_H2,2399
INDIA,WR,GA,2038,HGV,HGV_HSD,2518
INDIA,WR,GA,2038,HGV,HGV_E,2518
INDIA,WR,GA,2038,HGV,HGV_NATGAS,2518
INDIA,WR,GA,2038,HGV,HGV_H2,2518
INDIA,WR,GA,2039,HGV,HGV_HSD,2666
INDIA,WR,GA,2039,HGV,HGV_E,2666
INDIA,WR,GA,2039,HGV,HGV_NATGAS,2666
INDIA,WR,GA,2039,HGV,HGV_H2,2666
INDIA,WR,GA,2040,HGV,HGV_HSD,2809
INDIA,WR,GA,2040,HGV,HGV_E,2809
INDIA,WR,GA,2040,HGV,HGV_NATGAS,2809
INDIA,WR,GA,2040,HGV,HGV_H2,2809
INDIA,WR,GA,2041,HGV,HGV_HSD,2960
INDIA,WR,GA,2041,HGV,HGV_E,2960
INDIA,WR,GA,2041,HGV,HGV_NATGAS,2960
INDIA,WR,GA,2041,HGV,HGV_H2,2960
INDIA,WR,GJ,2014,HGV,HGV_HSD,515914
INDIA,WR,GJ,2014,HGV,HGV_E,515914
INDIA,WR,GJ,2014,HGV,HGV_NATGAS,515914
INDIA,WR,GJ,2014,HGV,HGV_H2,515914
INDIA,WR,GJ,2015,HGV,HGV_HSD,476036
INDIA,WR,GJ,2015,HGV,HGV_E,476036
INDIA,WR,GJ,2015,HGV,HGV_NATGAS,476036
INDIA,WR,GJ,2015,HGV,HGV_H2,476036
INDIA,WR,GJ,2016,HGV,HGV_HSD,440921
INDIA,WR,GJ,2016,HGV,HGV_E,440921
INDIA,WR,GJ,2016,HGV,HGV_NATGAS,440921
INDIA,WR,GJ,2016,HGV,HGV_H2,440921
INDIA,WR,GJ,2017,HGV,HGV_HSD,406067
INDIA,WR,GJ,2017,HGV,HGV_E,406067
INDIA,WR,GJ,2017,HGV,HGV_NATGAS,406067
INDIA,WR,GJ,2017,HGV,HGV_H2,406067
INDIA,WR,GJ,2018,HGV,HGV_HSD,365896
INDIA,WR,GJ,2018,HGV,HGV_E,365896
INDIA,WR,GJ,2018,HGV,HGV_NATGAS,365896
INDIA,WR,GJ,2018,HGV,HGV_H2,365896
INDIA,WR,GJ,2019,HGV,HGV_HSD,333153
INDIA,WR,GJ,2019,HGV,HGV_E,333153
INDIA,WR,GJ,2019,HGV,HGV_NATGAS,333153
INDIA,WR,GJ,2019,HGV,HGV_H2,333153
INDIA,WR,GJ,2020,HGV,HGV_HSD,296911
INDIA,WR,GJ,2020,HGV,HGV_E,296911
INDIA,WR,GJ,2020,HGV,HGV_NATGAS,296911
INDIA,WR,GJ,2020,HGV,HGV_H2,296911
INDIA,WR,GJ,2021,HGV,HGV_HSD,249673
INDIA,WR,GJ,2021,HGV,HGV_E,249673
INDIA,WR,GJ,2021,HGV,HGV_NATGAS,249673
INDIA,WR,GJ,2021,HGV,HGV_H2,249673
INDIA,WR,GJ,2022,HGV,HGV_HSD,211675
INDIA,WR,GJ,2022,HGV,HGV_E,211675
INDIA,WR,GJ,2022,HGV,HGV_NATGAS,211675
INDIA,WR,GJ,2022,HGV,HGV_H2,211675
INDIA,WR,GJ,2023,HGV,HGV_HSD,179669
INDIA,WR,GJ,2023,HGV,HGV_E,179669
INDIA,WR,GJ,2023,HGV,HGV_NATGAS,179669
INDIA,WR,GJ,2023,HGV,HGV_H2,179669
INDIA,WR,GJ,2024,HGV,HGV_HSD,174927
INDIA,WR,GJ,2024,HGV,HGV_E,174927
INDIA,WR,GJ,2024,HGV,HGV_NATGAS,174927
INDIA,WR,GJ,2024,HGV,HGV_H2,174927
INDIA,WR,GJ,2025,HGV,HGV_HSD,173773
INDIA,WR,GJ,2025,HGV,HGV_E,173773
INDIA,WR,GJ,2025,HGV,HGV_NATGAS,173773
INDIA,WR,GJ,2025,HGV,HGV_H2,173773
INDIA,WR,GJ,2026,HGV,HGV_HSD,174468
INDIA,WR,GJ,2026,HGV,HGV_E,174468
INDIA,WR,GJ,2026,HGV,HGV_NATGAS,174468
INDIA,WR,GJ,2026,HGV,HGV_H2,174468
INDIA,WR,GJ,2027,HGV,HGV_HSD,175341
INDIA,WR,GJ,2027,HGV,HGV_E,175341
INDIA,WR,GJ,2027,HGV,HGV_NATGAS,175341
INDIA,WR,GJ,2027,HGV,HGV_H2,175341
INDIA,WR,GJ,2028,HGV,HGV_HSD,176436
INDIA,WR,GJ,2028,HGV,HGV_E,176436
INDIA,WR,GJ,2028,HGV,HGV_NATGAS,176436
INDIA,WR,GJ,2028,HGV,HGV_H2,176436
INDIA,WR,GJ,2029,HGV,HGV_HSD,177814
INDIA,WR,GJ,2029,HGV,HGV_E,177814
INDIA,WR,GJ,2029,HGV,HGV_NATGAS,177814
INDIA,WR,GJ,2029,HGV,HGV_H2,177814
INDIA,WR,GJ,2030,HGV,HGV_HSD,179551
INDIA,WR,GJ,2030,HGV,HGV_E,179551
INDIA,WR,GJ,2030,HGV,HGV_NATGAS,179551
INDIA,WR,GJ,2030,HGV,HGV_H2,179551
INDIA,WR,GJ,2031,HGV,HGV_HSD,181743
INDIA,WR,GJ,2031,HGV,HGV_E,181743
INDIA,WR,GJ,2031,HGV,HGV_NATGAS,181743
INDIA,WR,GJ,2031,HGV,HGV_H2,181743
INDIA,WR,GJ,2032,HGV,HGV_HSD,184516
INDIA,WR,GJ,2032,HGV,HGV_E,184516
INDIA,WR,GJ,2032,HGV,HGV_NATGAS,184516
INDIA,WR,GJ,2032,HGV,HGV_H2,184516
INDIA,WR,GJ,2033,HGV,HGV_HSD,188036
INDIA,WR,GJ,2033,HGV,HGV_E,188036
INDIA,WR,GJ,2033,HGV,HGV_NATGAS,188036
INDIA,WR,GJ,2033,HGV,HGV_H2,188036
INDIA,WR,GJ,2034,HGV,HGV_HSD,192518
INDIA,WR,GJ,2034,HGV,HGV_E,192518
INDIA,WR,GJ,2034,HGV,HGV_NATGAS,192518
INDIA,WR,GJ,2034,HGV,HGV_H2,192518
INDIA,WR,GJ,2035,HGV,HGV_HSD,198027
INDIA,WR,GJ,2035,HGV,HGV_E,198027
INDIA,WR,GJ,2035,HGV,HGV_NATGAS,198027
INDIA,WR,GJ,2035,HGV,HGV_H2,198027
INDIA,WR,GJ,2036,HGV,HGV_HSD,204825
INDIA,WR,GJ,2036,HGV,HGV_E,204825
INDIA,WR,GJ,2036,HGV,HGV_NATGAS,204825
INDIA,WR,GJ,2036,HGV,HGV_H2,204825
INDIA,WR,GJ,2037,HGV,HGV_HSD,213265
INDIA,WR,GJ,2037,HGV,HGV_E,213265
INDIA,WR,GJ,2037,HGV,HGV_NATGAS,213265
INDIA,WR,GJ,2037,HGV,HGV_H2,213265
INDIA,WR,GJ,2038,HGV,HGV_HSD,223808
INDIA,WR,GJ,2038,HGV,HGV_E,223808
INDIA,WR,GJ,2038,HGV,HGV_NATGAS,223808
INDIA,WR,GJ,2038,HGV,HGV_H2,223808
INDIA,WR,GJ,2039,HGV,HGV_HSD,237085
INDIA,WR,GJ,2039,HGV,HGV_E,237085
INDIA,WR,GJ,2039,HGV,HGV_NATGAS,237085
INDIA,WR,GJ,2039,HGV,HGV_H2,237085
INDIA,WR,GJ,2040,HGV,HGV_HSD,249744
INDIA,WR,GJ,2040,HGV,HGV_E,249744
INDIA,WR,GJ,2040,HGV,HGV_NATGAS,249744
INDIA,WR,GJ,2040,HGV,HGV_H2,249744
INDIA,WR,GJ,2041,HGV,HGV_HSD,263078
INDIA,WR,GJ,2041,HGV,HGV_E,263078
INDIA,WR,GJ,2041,HGV,HGV_NATGAS,263078
INDIA,WR,GJ,2041,HGV,HGV_H2,263078
INDIA,NR,HP,2014,HGV,HGV_HSD,26194
INDIA,NR,HP,2014,HGV,HGV_E,26194
INDIA,NR,HP,2014,HGV,HGV_NATGAS,26194
INDIA,NR,HP,2014,HGV,HGV_H2,26194
INDIA,NR,HP,2015,HGV,HGV_HSD,25855
INDIA,NR,HP,2015,HGV,HGV_E,25855
INDIA,NR,HP,2015,HGV,HGV_NATGAS,25855
INDIA,NR,HP,2015,HGV,HGV_H2,25855
INDIA,NR,HP,2016,HGV,HGV_HSD,26137
INDIA,NR,HP,2016,HGV,HGV_E,26137
INDIA,NR,HP,2016,HGV,HGV_NATGAS,26137
INDIA,NR,HP,2016,HGV,HGV_H2,26137
INDIA,NR,HP,2017,HGV,HGV_HSD,26320
INDIA,NR,HP,2017,HGV,HGV_E,26320
INDIA,NR,HP,2017,HGV,HGV_NATGAS,26320
INDIA,NR,HP,2017,HGV,HGV_H2,26320
INDIA,NR,HP,2018,HGV,HGV_HSD,25987
INDIA,NR,HP,2018,HGV,HGV_E,25987
INDIA,NR,HP,2018,HGV,HGV_NATGAS,25987
INDIA,NR,HP,2018,HGV,HGV_H2,25987
INDIA,NR,HP,2019,HGV,HGV_HSD,26199
INDIA,NR,HP,2019,HGV,HGV_E,26199
INDIA,NR,HP,2019,HGV,HGV_NATGAS,26199
INDIA,NR,HP,2019,HGV,HGV_H2,26199
INDIA,NR,HP,2020,HGV,HGV_HSD,27269
INDIA,NR,HP,2020,HGV,HGV_E,27269
INDIA,NR,HP,2020,HGV,HGV_NATGAS,27269
INDIA,NR,HP,2020,HGV,HGV_H2,27269
INDIA,NR,HP,2021,HGV,HGV_HSD,25802
INDIA,NR,HP,2021,HGV,HGV_E,25802
INDIA,NR,HP,2021,HGV,HGV_NATGAS,25802
INDIA,NR,HP,2021,HGV,HGV_H2,25802
INDIA,NR,HP,2022,HGV,HGV_HSD,25457
INDIA,NR,HP,2022,HGV,HGV_E,25457
INDIA,NR,HP,2022,HGV,HGV_NATGAS,25457
INDIA,NR,HP,2022,HGV,HGV_H2,25457
INDIA,NR,HP,2023,HGV,HGV_HSD,25537
INDIA,NR,HP,2023,HGV,HGV_E,25537
INDIA,NR,HP,2023,HGV,HGV_NATGAS,25537
INDIA,NR,HP,2023,HGV,HGV_H2,25537
INDIA,NR,HP,2024,HGV,HGV_HSD,25752
INDIA,NR,HP,2024,HGV,HGV_E,25752
INDIA,NR,HP,2024,HGV,HGV_NATGAS,25752
INDIA,NR,HP,2024,HGV,HGV_H2,25752
INDIA,NR,HP,2025,HGV,HGV_HSD,26022
INDIA,NR,HP,2025,HGV,HGV_E,26022
INDIA,NR,HP,2025,HGV,HGV_NATGAS,26022
INDIA,NR,HP,2025,HGV,HGV_H2,26022
INDIA,NR,HP,2026,HGV,HGV_HSD,26365
INDIA,NR,HP,2026,HGV,HGV_E,26365
INDIA,NR,HP,2026,HGV,HGV_NATGAS,26365
INDIA,NR,HP,2026,HGV,HGV_H2,26365
INDIA,NR,HP,2027,HGV,HGV_HSD,26797
INDIA,NR,HP,2027,HGV,HGV_E,26797
INDIA,NR,HP,2027,HGV,HGV_NATGAS,26797
INDIA,NR,HP,2027,HGV,HGV_H2,26797
INDIA,NR,HP,2028,HGV,HGV_HSD,27346
INDIA,NR,HP,2028,HGV,HGV_E,27346
INDIA,NR,HP,2028,HGV,HGV_NATGAS,27346
INDIA,NR,HP,2028,HGV,HGV_H2,27346
INDIA,NR,HP,2029,HGV,HGV_HSD,28020
INDIA,NR,HP,2029,HGV,HGV_E,28020
INDIA,NR,HP,2029,HGV,HGV_NATGAS,28020
INDIA,NR,HP,2029,HGV,HGV_H2,28020
INDIA,NR,HP,2030,HGV,HGV_HSD,28848
INDIA,NR,HP,2030,HGV,HGV_E,28848
INDIA,NR,HP,2030,HGV,HGV_NATGAS,28848
INDIA,NR,HP,2030,HGV,HGV_H2,28848
INDIA,NR,HP,2031,HGV,HGV_HSD,29871
INDIA,NR,HP,2031,HGV,HGV_E,29871
INDIA,NR,HP,2031,HGV,HGV_NATGAS,29871
INDIA,NR,HP,2031,HGV,HGV_H2,29871
INDIA,NR,HP,2032,HGV,HGV_HSD,31142
INDIA,NR,HP,2032,HGV,HGV_E,31142
INDIA,NR,HP,2032,HGV,HGV_NATGAS,31142
INDIA,NR,HP,2032,HGV,HGV_H2,31142
INDIA,NR,HP,2033,HGV,HGV_HSD,32732
INDIA,NR,HP,2033,HGV,HGV_E,32732
INDIA,NR,HP,2033,HGV,HGV_NATGAS,32732
INDIA,NR,HP,2033,HGV,HGV_H2,32732
INDIA,NR,HP,2034,HGV,HGV_HSD,34403
INDIA,NR,HP,2034,HGV,HGV_E,34403
INDIA,NR,HP,2034,HGV,HGV_NATGAS,34403
INDIA,NR,HP,2034,HGV,HGV_H2,34403
INDIA,NR,HP,2035,HGV,HGV_HSD,36159
INDIA,NR,HP,2035,HGV,HGV_E,36159
INDIA,NR,HP,2035,HGV,HGV_NATGAS,36159
INDIA,NR,HP,2035,HGV,HGV_H2,36159
INDIA,NR,HP,2036,HGV,HGV_HSD,38005
INDIA,NR,HP,2036,HGV,HGV_E,38005
INDIA,NR,HP,2036,HGV,HGV_NATGAS,38005
INDIA,NR,HP,2036,HGV,HGV_H2,38005
INDIA,NR,HP,2037,HGV,HGV_HSD,39947
INDIA,NR,HP,2037,HGV,HGV_E,39947
INDIA,NR,HP,2037,HGV,HGV_NATGAS,39947
INDIA,NR,HP,2037,HGV,HGV_H2,39947
INDIA,NR,HP,2038,HGV,HGV_HSD,41986
INDIA,NR,HP,2038,HGV,HGV_E,41986
INDIA,NR,HP,2038,HGV,HGV_NATGAS,41986
INDIA,NR,HP,2038,HGV,HGV_H2,41986
INDIA,NR,HP,2039,HGV,HGV_HSD,44130
INDIA,NR,HP,2039,HGV,HGV_E,44130
INDIA,NR,HP,2039,HGV,HGV_NATGAS,44130
INDIA,NR,HP,2039,HGV,HGV_H2,44130
INDIA,NR,HP,2040,HGV,HGV_HSD,46383
INDIA,NR,HP,2040,HGV,HGV_E,46383
INDIA,NR,HP,2040,HGV,HGV_NATGAS,46383
INDIA,NR,HP,2040,HGV,HGV_H2,46383
INDIA,NR,HP,2041,HGV,HGV_HSD,48753
INDIA,NR,HP,2041,HGV,HGV_E,48753
INDIA,NR,HP,2041,HGV,HGV_NATGAS,48753
INDIA,NR,HP,2041,HGV,HGV_H2,48753
INDIA,NR,HR,2014,HGV,HGV_HSD,574115
INDIA,NR,HR,2014,HGV,HGV_E,574115
INDIA,NR,HR,2014,HGV,HGV_NATGAS,574115
INDIA,NR,HR,2014,HGV,HGV_H2,574115
INDIA,NR,HR,2015,HGV,HGV_HSD,525856
INDIA,NR,HR,2015,HGV,HGV_E,525856
INDIA,NR,HR,2015,HGV,HGV_NATGAS,525856
INDIA,NR,HR,2015,HGV,HGV_H2,525856
INDIA,NR,HR,2016,HGV,HGV_HSD,483928
INDIA,NR,HR,2016,HGV,HGV_E,483928
INDIA,NR,HR,2016,HGV,HGV_NATGAS,483928
INDIA,NR,HR,2016,HGV,HGV_H2,483928
INDIA,NR,HR,2017,HGV,HGV_HSD,439832
INDIA,NR,HR,2017,HGV,HGV_E,439832
INDIA,NR,HR,2017,HGV,HGV_NATGAS,439832
INDIA,NR,HR,2017,HGV,HGV_H2,439832
INDIA,NR,HR,2018,HGV,HGV_HSD,396469
INDIA,NR,HR,2018,HGV,HGV_E,396469
INDIA,NR,HR,2018,HGV,HGV_NATGAS,396469
INDIA,NR,HR,2018,HGV,HGV_H2,396469
INDIA,NR,HR,2019,HGV,HGV_HSD,353082
INDIA,NR,HR,2019,HGV,HGV_E,353082
INDIA,NR,HR,2019,HGV,HGV_NATGAS,353082
INDIA,NR,HR,2019,HGV,HGV_H2,353082
INDIA,NR,HR,2020,HGV,HGV_HSD,306600
INDIA,NR,HR,2020,HGV,HGV_E,306600
INDIA,NR,HR,2020,HGV,HGV_NATGAS,306600
INDIA,NR,HR,2020,HGV,HGV_H2,306600
INDIA,NR,HR,2021,HGV,HGV_HSD,251105
INDIA,NR,HR,2021,HGV,HGV_E,251105
INDIA,NR,HR,2021,HGV,HGV_NATGAS,251105
INDIA,NR,HR,2021,HGV,HGV_H2,251105
INDIA,NR,HR,2022,HGV,HGV_HSD,206102
INDIA,NR,HR,2022,HGV,HGV_E,206102
INDIA,NR,HR,2022,HGV,HGV_NATGAS,206102
INDIA,NR,HR,2022,HGV,HGV_H2,206102
INDIA,NR,HR,2023,HGV,HGV_HSD,168474
INDIA,NR,HR,2023,HGV,HGV_E,168474
INDIA,NR,HR,2023,HGV,HGV_NATGAS,168474
INDIA,NR,HR,2023,HGV,HGV_H2,168474
INDIA,NR,HR,2024,HGV,HGV_HSD,163457
INDIA,NR,HR,2024,HGV,HGV_E,163457
INDIA,NR,HR,2024,HGV,HGV_NATGAS,163457
INDIA,NR,HR,2024,HGV,HGV_H2,163457
INDIA,NR,HR,2025,HGV,HGV_HSD,162240
INDIA,NR,HR,2025,HGV,HGV_E,162240
INDIA,NR,HR,2025,HGV,HGV_NATGAS,162240
INDIA,NR,HR,2025,HGV,HGV_H2,162240
INDIA,NR,HR,2026,HGV,HGV_HSD,162888
INDIA,NR,HR,2026,HGV,HGV_E,162888
INDIA,NR,HR,2026,HGV,HGV_NATGAS,162888
INDIA,NR,HR,2026,HGV,HGV_H2,162888
INDIA,NR,HR,2027,HGV,HGV_HSD,163703
INDIA,NR,HR,2027,HGV,HGV_E,163703
INDIA,NR,HR,2027,HGV,HGV_NATGAS,163703
INDIA,NR,HR,2027,HGV,HGV_H2,163703
INDIA,NR,HR,2028,HGV,HGV_HSD,164727
INDIA,NR,HR,2028,HGV,HGV_E,164727
INDIA,NR,HR,2028,HGV,HGV_NATGAS,164727
INDIA,NR,HR,2028,HGV,HGV_H2,164727
INDIA,NR,HR,2029,HGV,HGV_HSD,166013
INDIA,NR,HR,2029,HGV,HGV_E,166013
INDIA,NR,HR,2029,HGV,HGV_NATGAS,166013
INDIA,NR,HR,2029,HGV,HGV_H2,166013
INDIA,NR,HR,2030,HGV,HGV_HSD,167634
INDIA,NR,HR,2030,HGV,HGV_E,167634
INDIA,NR,HR,2030,HGV,HGV_NATGAS,167634
INDIA,NR,HR,2030,HGV,HGV_H2,167634
INDIA,NR,HR,2031,HGV,HGV_HSD,169680
INDIA,NR,HR,2031,HGV,HGV_E,169680
INDIA,NR,HR,2031,HGV,HGV_NATGAS,169680
INDIA,NR,HR,2031,HGV,HGV_H2,169680
INDIA,NR,HR,2032,HGV,HGV_HSD,172270
INDIA,NR,HR,2032,HGV,HGV_E,172270
INDIA,NR,HR,2032,HGV,HGV_NATGAS,172270
INDIA,NR,HR,2032,HGV,HGV_H2,172270
INDIA,NR,HR,2033,HGV,HGV_HSD,175556
INDIA,NR,HR,2033,HGV,HGV_E,175556
INDIA,NR,HR,2033,HGV,HGV_NATGAS,175556
INDIA,NR,HR,2033,HGV,HGV_H2,175556
INDIA,NR,HR,2034,HGV,HGV_HSD,179741
INDIA,NR,HR,2034,HGV,HGV_E,179741
INDIA,NR,HR,2034,HGV,HGV_NATGAS,179741
INDIA,NR,HR,2034,HGV,HGV_H2,179741
INDIA,NR,HR,2035,HGV,HGV_HSD,184884
INDIA,NR,HR,2035,HGV,HGV_E,184884
INDIA,NR,HR,2035,HGV,HGV_NATGAS,184884
INDIA,NR,HR,2035,HGV,HGV_H2,184884
INDIA,NR,HR,2036,HGV,HGV_HSD,191232
INDIA,NR,HR,2036,HGV,HGV_E,191232
INDIA,NR,HR,2036,HGV,HGV_NATGAS,191232
INDIA,NR,HR,2036,HGV,HGV_H2,191232
INDIA,NR,HR,2037,HGV,HGV_HSD,199109
INDIA,NR,HR,2037,HGV,HGV_E,199109
INDIA,NR,HR,2037,HGV,HGV_NATGAS,199109
INDIA,NR,HR,2037,HGV,HGV_H2,199109
INDIA,NR,HR,2038,HGV,HGV_HSD,208954
INDIA,NR,HR,2038,HGV,HGV_E,208954
INDIA,NR,HR,2038,HGV,HGV_NATGAS,208954
INDIA,NR,HR,2038,HGV,HGV_H2,208954
INDIA,NR,HR,2039,HGV,HGV_HSD,221350
INDIA,NR,HR,2039,HGV,HGV_E,221350
INDIA,NR,HR,2039,HGV,HGV_NATGAS,221350
INDIA,NR,HR,2039,HGV,HGV_H2,221350
INDIA,NR,HR,2040,HGV,HGV_HSD,233168
INDIA,NR,HR,2040,HGV,HGV_E,233168
INDIA,NR,HR,2040,HGV,HGV_NATGAS,233168
INDIA,NR,HR,2040,HGV,HGV_H2,233168
INDIA,NR,HR,2041,HGV,HGV_HSD,245618
INDIA,NR,HR,2041,HGV,HGV_E,245618
INDIA,NR,HR,2041,HGV,HGV_NATGAS,245618
INDIA,NR,HR,2041,HGV,HGV_H2,245618
INDIA,ER,JH,2014,HGV,HGV_HSD,138574
INDIA,ER,JH,2014,HGV,HGV_E,138574
INDIA,ER,JH,2014,HGV,HGV_NATGAS,138574
INDIA,ER,JH,2014,HGV,HGV_H2,138574
INDIA,ER,JH,2015,HGV,HGV_HSD,129669
INDIA,ER,JH,2015,HGV,HGV_E,129669
INDIA,ER,JH,2015,HGV,HGV_NATGAS,129669
INDIA,ER,JH,2015,HGV,HGV_H2,129669
INDIA,ER,JH,2016,HGV,HGV_HSD,121071
INDIA,ER,JH,2016,HGV,HGV_E,121071
INDIA,ER,JH,2016,HGV,HGV_NATGAS,121071
INDIA,ER,JH,2016,HGV,HGV_H2,121071
INDIA,ER,JH,2017,HGV,HGV_HSD,112270
INDIA,ER,JH,2017,HGV,HGV_E,112270
INDIA,ER,JH,2017,HGV,HGV_NATGAS,112270
INDIA,ER,JH,2017,HGV,HGV_H2,112270
INDIA,ER,JH,2018,HGV,HGV_HSD,105400
INDIA,ER,JH,2018,HGV,HGV_E,105400
INDIA,ER,JH,2018,HGV,HGV_NATGAS,105400
INDIA,ER,JH,2018,HGV,HGV_H2,105400
INDIA,ER,JH,2019,HGV,HGV_HSD,100255
INDIA,ER,JH,2019,HGV,HGV_E,100255
INDIA,ER,JH,2019,HGV,HGV_NATGAS,100255
INDIA,ER,JH,2019,HGV,HGV_H2,100255
INDIA,ER,JH,2020,HGV,HGV_HSD,90768
INDIA,ER,JH,2020,HGV,HGV_E,90768
INDIA,ER,JH,2020,HGV,HGV_NATGAS,90768
INDIA,ER,JH,2020,HGV,HGV_H2,90768
INDIA,ER,JH,2021,HGV,HGV_HSD,77647
INDIA,ER,JH,2021,HGV,HGV_E,77647
INDIA,ER,JH,2021,HGV,HGV_NATGAS,77647
INDIA,ER,JH,2021,HGV,HGV_H2,77647
INDIA,ER,JH,2022,HGV,HGV_HSD,66041
INDIA,ER,JH,2022,HGV,HGV_E,66041
INDIA,ER,JH,2022,HGV,HGV_NATGAS,66041
INDIA,ER,JH,2022,HGV,HGV_H2,66041
INDIA,ER,JH,2023,HGV,HGV_HSD,56997
INDIA,ER,JH,2023,HGV,HGV_E,56997
INDIA,ER,JH,2023,HGV,HGV_NATGAS,56997
INDIA,ER,JH,2023,HGV,HGV_H2,56997
INDIA,ER,JH,2024,HGV,HGV_HSD,55833
INDIA,ER,JH,2024,HGV,HGV_E,55833
INDIA,ER,JH,2024,HGV,HGV_NATGAS,55833
INDIA,ER,JH,2024,HGV,HGV_H2,55833
INDIA,ER,JH,2025,HGV,HGV_HSD,55548
INDIA,ER,JH,2025,HGV,HGV_E,55548
INDIA,ER,JH,2025,HGV,HGV_NATGAS,55548
INDIA,ER,JH,2025,HGV,HGV_H2,55548
INDIA,ER,JH,2026,HGV,HGV_HSD,55770
INDIA,ER,JH,2026,HGV,HGV_E,55770
INDIA,ER,JH,2026,HGV,HGV_NATGAS,55770
INDIA,ER,JH,2026,HGV,HGV_H2,55770
INDIA,ER,JH,2027,HGV,HGV_HSD,56049
INDIA,ER,JH,2027,HGV,HGV_E,56049
INDIA,ER,JH,2027,HGV,HGV_NATGAS,56049
INDIA,ER,JH,2027,HGV,HGV_H2,56049
INDIA,ER,JH,2028,HGV,HGV_HSD,56399
INDIA,ER,JH,2028,HGV,HGV_E,56399
INDIA,ER,JH,2028,HGV,HGV_NATGAS,56399
INDIA,ER,JH,2028,HGV,HGV_H2,56399
INDIA,ER,JH,2029,HGV,HGV_HSD,56840
INDIA,ER,JH,2029,HGV,HGV_E,56840
INDIA,ER,JH,2029,HGV,HGV_NATGAS,56840
INDIA,ER,JH,2029,HGV,HGV_H2,56840
INDIA,ER,JH,2030,HGV,HGV_HSD,57395
INDIA,ER,JH,2030,HGV,HGV_E,57395
INDIA,ER,JH,2030,HGV,HGV_NATGAS,57395
INDIA,ER,JH,2030,HGV,HGV_H2,57395
INDIA,ER,JH,2031,HGV,HGV_HSD,58095
INDIA,ER,JH,2031,HGV,HGV_E,58095
INDIA,ER,JH,2031,HGV,HGV_NATGAS,58095
INDIA,ER,JH,2031,HGV,HGV_H2,58095
INDIA,ER,JH,2032,HGV,HGV_HSD,58981
INDIA,ER,JH,2032,HGV,HGV_E,58981
INDIA,ER,JH,2032,HGV,HGV_NATGAS,58981
INDIA,ER,JH,2032,HGV,HGV_H2,58981
INDIA,ER,JH,2033,HGV,HGV_HSD,60107
INDIA,ER,JH,2033,HGV,HGV_E,60107
INDIA,ER,JH,2033,HGV,HGV_NATGAS,60107
INDIA,ER,JH,2033,HGV,HGV_H2,60107
INDIA,ER,JH,2034,HGV,HGV_HSD,61540
INDIA,ER,JH,2034,HGV,HGV_E,61540
INDIA,ER,JH,2034,HGV,HGV_NATGAS,61540
INDIA,ER,JH,2034,HGV,HGV_H2,61540
INDIA,ER,JH,2035,HGV,HGV_HSD,63300
INDIA,ER,JH,2035,HGV,HGV_E,63300
INDIA,ER,JH,2035,HGV,HGV_NATGAS,63300
INDIA,ER,JH,2035,HGV,HGV_H2,63300
INDIA,ER,JH,2036,HGV,HGV_HSD,65474
INDIA,ER,JH,2036,HGV,HGV_E,65474
INDIA,ER,JH,2036,HGV,HGV_NATGAS,65474
INDIA,ER,JH,2036,HGV,HGV_H2,65474
INDIA,ER,JH,2037,HGV,HGV_HSD,68170
INDIA,ER,JH,2037,HGV,HGV_E,68170
INDIA,ER,JH,2037,HGV,HGV_NATGAS,68170
INDIA,ER,JH,2037,HGV,HGV_H2,68170
INDIA,ER,JH,2038,HGV,HGV_HSD,71541
INDIA,ER,JH,2038,HGV,HGV_E,71541
INDIA,ER,JH,2038,HGV,HGV_NATGAS,71541
INDIA,ER,JH,2038,HGV,HGV_H2,71541
INDIA,ER,JH,2039,HGV,HGV_HSD,75786
INDIA,ER,JH,2039,HGV,HGV_E,75786
