EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,229.39140272112758
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,14.709472527773888
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,381.8350873295258
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,504.315255510276
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,136.65469618990105
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,286.77813267481565
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,26.798519278979235
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,142.62927177721068
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,241.78798145467943
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,73.97326139115572
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,148.7457611854027
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,10.700608567215154
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,138.32421654397533
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,243.9243990999075
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,179.08756303197598
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,215.61411248136574
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,12.913284663202775
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,143.6863007393956
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,277.069931935148
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,204.68438834693086
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,236.4269544390879
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,12.248036943615881
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,142.39253320774108
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,321.4112301261599
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,139.94549366132287
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,223.85233832704452
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,10.021237392351765
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,189.26285533633944
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,384.9371270215218
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,165.1994953699295
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,254.52350442142188
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.998024170153085
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,378.49296892855597
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,427.9987543670536
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,115.55605286679514
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,332.95187206558995
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,23.316408326112377
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,140.5249299447864
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,236.93858408194842
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,76.69720739787763
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,176.65073054225596
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,7.0930918769866595
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,141.83498852459326
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,234.61957464398952
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,147.75762591936925
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,215.56776097943927
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,8.916170534769703
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,128.92157422946417
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,266.10146078599973
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,176.02747573603256
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,240.74719308708572
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,8.18557418473319
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,140.41703669500396
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,314.96597501583415
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,99.25657728363234
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,220.56902216174976
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.632545685747759
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,186.68127771851135
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,364.88175450491883
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,39.56041750855501
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,228.27687752712401
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,6.135693838411393
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,373.18646738565974
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,413.4310078655326
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,74.95580295738856
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,318.60513115562304
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,12.250072980292304
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,140.47741669526266
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,224.95430786165105
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,48.963015939392236
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,163.37990999743195
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,6.3830225079468255
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,123.11247089557303
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,245.11799000318422
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,159.8722672945266
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,215.76506649969602
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,8.765311766303373
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,131.5042549054844
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,270.29835284971665
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,193.36310355618022
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,242.8220446423472
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,8.419401375755964
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,140.77217458235177
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,322.5388909562736
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,121.00337045211054
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,232.63109928695297
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.123443557404499
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,ER,186.69355238507413
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,WR,395.3343273645282
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NR,91.97499930154888
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,SR,252.83285470996162
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NER,8.753875050673813
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,ER,298.69156366710047
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,WR,511.95718159626045
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NR,78.4151523971339
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,SR,336.9470192494966
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NER,12.796567029639467
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,ER,143.991912028278
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,WR,289.6667083874615
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NR,127.16528559314446
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,SR,194.55546359225934
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NER,8.79372621590231
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,ER,145.14801865014434
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,WR,312.204070643646
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NR,208.08176524519743
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,SR,250.34371585565347
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NER,10.661641717989434
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,ER,145.20999119538016
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,WR,276.9724697347136
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NR,249.9079425756596
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,SR,246.4641344020215
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NER,10.46062818881915
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,144.1339700537963
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,282.6461831816398
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,215.5317313220156
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,231.89526615102105
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.845234473862693
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,ER,194.73995465373622
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,WR,478.6509955163311
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NR,259.9156754209321
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,SR,293.00534557826614
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NER,20.09522375486988
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,ER,382.12998928789307
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,WR,707.0819605015764
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NR,123.9315387664575
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,SR,409.62266380818494
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NER,18.992258302901096
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,ER,146.73272131502398
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,WR,243.52197405028292
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NR,94.26918162578832
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,SR,160.90023590211058
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NER,12.313512040560218
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,ER,117.96423352445377
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,WR,217.49713252077473
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NR,196.46488090719632
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,SR,181.94485601264404
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NER,14.274625363695751
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,ER,117.26649125623715
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,WR,227.39596355609345
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NR,221.88909791820143
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,SR,192.62811055735972
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NER,13.95379076873757
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,146.29695211916155
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,223.08445806716864
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,192.63890756005603
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,186.82655165346992
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,11.631172504261642
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,195.0269599920765
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,387.4973637865372
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,228.06209589790205
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,235.1756089704222
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,15.716292364479953
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,389.9759021460891
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,490.4294517416315
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,149.28372338306067
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,289.46214526532214
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,28.811131948194472
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,145.31856189007433
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,244.95263594426615
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,102.26575138298014
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,139.6374408424367
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,11.348072549168336
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,118.12233426191828
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,253.62096728250984
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,212.39530758914813
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,225.5047681507622
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,13.560470570801371
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,ER,131.83365481458245
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,WR,282.7977903986003
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NR,237.5184478142879
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,SR,248.42676225974918
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NER,12.8957692845847
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,145.10616310643513
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,320.2826173223551
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,171.92877561889364
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,225.50560638426745
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.918842998583544
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,192.87473190538427
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,385.5174905707292
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,197.28888117937822
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,250.76659800590107
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.526437252045076
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,385.70093500711175
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,444.373830098775
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,123.39255530382756
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,337.60314627449304
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,25.044437623989158
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,ER,143.1188762035538
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,WR,242.64739129766988
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NR,96.34705133088416
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,SR,179.85303557591763
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NER,7.411757410076903
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,ER,115.61677615241312
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,WR,255.809826038008
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NR,176.73412551938122
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,SR,228.05962112204506
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NER,9.257750127776443
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,ER,106.33946444125752
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,WR,277.8017662815717
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NR,211.59975420469692
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,SR,254.6964726927167
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NER,8.528814361154597
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,143.06022881281314
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,316.8440990528345
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,135.02366657930898
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,216.17881999932928
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.2254855639907145
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,ER,190.17135423358195
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,WR,377.4506447129521
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NR,43.888122751365685
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,SR,236.29996930241106
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NER,6.580182629840592
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,ER,378.39971804251104
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,WR,425.2138375886804
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NR,82.23186900489584
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,SR,326.8742752737727
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NER,13.149953111662374
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,ER,142.99581405628456
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,WR,235.71015577470112
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NR,55.85128610438728
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,SR,173.93653256413592
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NER,6.738752633582769
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,ER,96.76303046736324
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,WR,254.2820309216664
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NR,191.54241612942937
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,SR,230.08519370621843
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NER,9.121004341682896
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,ER,108.3002061105746
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,WR,262.73502579517805
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NR,232.75797313059033
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,SR,257.2865405793404
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NER,8.776654236089394
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,143.39344468682054
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,310.3721648738957
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,142.73719789165898
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,240.22356136612865
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.728431592325699
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,ER,190.13523491679143
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,WR,399.10259941071934
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NR,115.1122650034043
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,SR,240.08198772832318
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NER,6.8902524942524055
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,ER,339.1072693171291
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,WR,479.1061056568537
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NR,86.29300861080749
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,SR,356.0066488249849
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NER,13.74495236932745
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,ER,144.8080557895645
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,WR,278.5415736768181
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NR,136.44746390060362
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,SR,199.606794762366
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.008490862366452
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,ER,145.8533868490802
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,WR,286.4138638313937
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NR,241.73662780259608
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,SR,267.2225614463541
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NER,11.099079072979828
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,ER,118.83615721852354
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,WR,288.14591040312143
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NR,286.9181343155908
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,SR,269.0700530627222
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NER,10.705878883069946
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,145.025627480633
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,273.1563173010153
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,237.3773109050275
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,235.2229471112185
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.814609520310189
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,ER,195.667230437501
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,WR,475.38704220744546
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NR,259.82667313742877
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,SR,302.7448849798048
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NER,19.235004956917614
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,ER,384.37161223928655
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,WR,614.4975205293276
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NR,129.84267880257488
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,SR,423.09174266087024
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NER,18.683041219166434
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,ER,148.0061661329967
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,WR,238.73986819711587
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NR,125.21111860483441
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,SR,174.5500318705673
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NER,12.51737280391041
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,ER,110.23607289682288
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,WR,221.16165400027563
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NR,225.62007603903575
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,SR,191.92735463697156
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NER,14.70681392153223
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,ER,115.1989648370119
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,WR,225.31639356154656
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NR,252.44048038195766
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,SR,202.6187952556883
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NER,14.348124290222577
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,136.1612423067146
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,243.67111751076388
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,208.87086208598134
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,196.84867662864679
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,11.755049290229111
