ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_FROSTFREE,RURAL,INDIA,NR,PB,2026,4STARFF,0.209755853
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2026,INCAND,0.015203788
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2026,LED,0.984796212
AC,RURAL,INDIA,NR,RJ,2026,3STARAC,0.431170557
AC,RURAL,INDIA,NR,RJ,2026,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2026,5STARAC,0.218829443
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2026,2STARDC,0.19105202
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2026,4STARDC,0.20894798
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2026,2STARFF,0.188294383
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2026,4STARFF,0.211705617
LIGHT_ELEC,RURAL,INDIA,SR,TN,2026,INCAND,0.014750081
LIGHT_ELEC,RURAL,INDIA,SR,TN,2026,LED,0.985249919
AC,RURAL,INDIA,SR,TN,2026,3STARAC,0.446817405
AC,RURAL,INDIA,SR,TN,2026,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2026,5STARAC,0.203182595
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2026,2STARDC,0.191883949
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2026,4STARDC,0.208116051
FR_FROSTFREE,RURAL,INDIA,SR,TN,2026,2STARFF,0.188891038
FR_FROSTFREE,RURAL,INDIA,SR,TN,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2026,4STARFF,0.211108962
LIGHT_ELEC,RURAL,INDIA,SR,TS,2026,INCAND,0.014841841
LIGHT_ELEC,RURAL,INDIA,SR,TS,2026,LED,0.985158159
AC,RURAL,INDIA,SR,TS,2026,3STARAC,0.433566659
AC,RURAL,INDIA,SR,TS,2026,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2026,5STARAC,0.216433341
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2026,2STARDC,0.191748364
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2026,4STARDC,0.208251636
FR_FROSTFREE,RURAL,INDIA,SR,TS,2026,2STARFF,0.188763757
FR_FROSTFREE,RURAL,INDIA,SR,TS,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2026,4STARFF,0.211236243
LIGHT_ELEC,RURAL,INDIA,NR,UK,2026,INCAND,0.014876002
LIGHT_ELEC,RURAL,INDIA,NR,UK,2026,LED,0.985123998
AC,RURAL,INDIA,NR,UK,2026,3STARAC,0.433560405
AC,RURAL,INDIA,NR,UK,2026,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2026,5STARAC,0.216439595
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2026,2STARDC,0.191698943
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2026,4STARDC,0.208301057
FR_FROSTFREE,RURAL,INDIA,NR,UK,2026,2STARFF,0.188677663
FR_FROSTFREE,RURAL,INDIA,NR,UK,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2026,4STARFF,0.211322337
LIGHT_ELEC,RURAL,INDIA,NR,UP,2026,INCAND,0.0152688
LIGHT_ELEC,RURAL,INDIA,NR,UP,2026,LED,0.9847312
AC,RURAL,INDIA,NR,UP,2026,3STARAC,0.432619609
AC,RURAL,INDIA,NR,UP,2026,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2026,5STARAC,0.217380391
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2026,2STARDC,0.190108437
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2026,4STARDC,0.209891563
FR_FROSTFREE,RURAL,INDIA,NR,UP,2026,2STARFF,0.187211207
FR_FROSTFREE,RURAL,INDIA,NR,UP,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2026,4STARFF,0.212788793
LIGHT_ELEC,RURAL,INDIA,ER,SK,2026,INCAND,0.01371734
LIGHT_ELEC,RURAL,INDIA,ER,SK,2026,LED,0.98628266
AC,RURAL,INDIA,ER,SK,2026,3STARAC,0.420440894
AC,RURAL,INDIA,ER,SK,2026,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2026,5STARAC,0.229559106
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2026,2STARDC,0.193361815
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2026,4STARDC,0.206638185
FR_FROSTFREE,RURAL,INDIA,ER,SK,2026,2STARFF,0.190620573
FR_FROSTFREE,RURAL,INDIA,ER,SK,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2026,4STARFF,0.209379427
LIGHT_ELEC,RURAL,INDIA,ER,WB,2026,INCAND,0.01523925
LIGHT_ELEC,RURAL,INDIA,ER,WB,2026,LED,0.98476075
AC,RURAL,INDIA,ER,WB,2026,3STARAC,0.444031553
AC,RURAL,INDIA,ER,WB,2026,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2026,5STARAC,0.205968447
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2026,2STARDC,0.190828813
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2026,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2026,4STARDC,0.209171187
FR_FROSTFREE,RURAL,INDIA,ER,WB,2026,2STARFF,0.187722244
FR_FROSTFREE,RURAL,INDIA,ER,WB,2026,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2026,4STARFF,0.212277756
LIGHT_ELEC,URBAN,INDIA,SR,AP,2026,INCAND,0.016388963
LIGHT_ELEC,URBAN,INDIA,SR,AP,2026,LED,0.983611037
AC,URBAN,INDIA,SR,AP,2026,3STARAC,0.442697626
AC,URBAN,INDIA,SR,AP,2026,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2026,5STARAC,0.207302374
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2026,2STARDC,0.190676369
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2026,4STARDC,0.209323631
FR_FROSTFREE,URBAN,INDIA,SR,AP,2026,2STARFF,0.187614591
FR_FROSTFREE,URBAN,INDIA,SR,AP,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2026,4STARFF,0.212385409
LIGHT_ELEC,URBAN,INDIA,NER,AS,2026,INCAND,0.015721583
LIGHT_ELEC,URBAN,INDIA,NER,AS,2026,LED,0.984278417
AC,URBAN,INDIA,NER,AS,2026,3STARAC,0.442134421
AC,URBAN,INDIA,NER,AS,2026,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2026,5STARAC,0.207865579
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2026,2STARDC,0.191413691
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2026,4STARDC,0.208586309
FR_FROSTFREE,URBAN,INDIA,NER,AS,2026,2STARFF,0.188373907
FR_FROSTFREE,URBAN,INDIA,NER,AS,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2026,4STARFF,0.211626093
LIGHT_ELEC,URBAN,INDIA,ER,BR,2026,INCAND,0.015749757
LIGHT_ELEC,URBAN,INDIA,ER,BR,2026,LED,0.984250243
AC,URBAN,INDIA,ER,BR,2026,3STARAC,0.44010073
AC,URBAN,INDIA,ER,BR,2026,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2026,5STARAC,0.20989927
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2026,2STARDC,0.190627318
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2026,4STARDC,0.209372682
FR_FROSTFREE,URBAN,INDIA,ER,BR,2026,2STARFF,0.187538919
FR_FROSTFREE,URBAN,INDIA,ER,BR,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2026,4STARFF,0.212461081
LIGHT_ELEC,URBAN,INDIA,WR,CG,2026,INCAND,0.015622557
LIGHT_ELEC,URBAN,INDIA,WR,CG,2026,LED,0.984377443
AC,URBAN,INDIA,WR,CG,2026,3STARAC,0.436803106
AC,URBAN,INDIA,WR,CG,2026,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2026,5STARAC,0.213196894
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2026,2STARDC,0.191143745
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2026,4STARDC,0.208856255
FR_FROSTFREE,URBAN,INDIA,WR,CG,2026,2STARFF,0.18800606
FR_FROSTFREE,URBAN,INDIA,WR,CG,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2026,4STARFF,0.21199394
LIGHT_ELEC,URBAN,INDIA,NR,DL,2026,INCAND,0.015702164
LIGHT_ELEC,URBAN,INDIA,NR,DL,2026,LED,0.984297836
AC,URBAN,INDIA,NR,DL,2026,3STARAC,0.445425851
AC,URBAN,INDIA,NR,DL,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2026,5STARAC,0.204574149
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2026,2STARDC,0.192168171
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2026,4STARDC,0.207831829
FR_FROSTFREE,URBAN,INDIA,NR,DL,2026,2STARFF,0.189147055
FR_FROSTFREE,URBAN,INDIA,NR,DL,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2026,4STARFF,0.210852945
LIGHT_ELEC,URBAN,INDIA,WR,GA,2026,INCAND,0.015367546
LIGHT_ELEC,URBAN,INDIA,WR,GA,2026,LED,0.984632454
AC,URBAN,INDIA,WR,GA,2026,3STARAC,0.448577232
AC,URBAN,INDIA,WR,GA,2026,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2026,5STARAC,0.201422768
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2026,2STARDC,0.193368206
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2026,4STARDC,0.206631794
FR_FROSTFREE,URBAN,INDIA,WR,GA,2026,2STARFF,0.190714609
FR_FROSTFREE,URBAN,INDIA,WR,GA,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2026,4STARFF,0.209285391
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2026,INCAND,0.015877016
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2026,LED,0.984122984
AC,URBAN,INDIA,WR,GJ,2026,3STARAC,0.443542881
AC,URBAN,INDIA,WR,GJ,2026,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2026,5STARAC,0.206457119
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2026,2STARDC,0.191451137
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2026,4STARDC,0.208548863
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2026,2STARFF,0.188425706
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2026,4STARFF,0.211574294
LIGHT_ELEC,URBAN,INDIA,NR,HP,2026,INCAND,0.01616702
LIGHT_ELEC,URBAN,INDIA,NR,HP,2026,LED,0.98383298
AC,URBAN,INDIA,NR,HP,2026,3STARAC,0.437069714
AC,URBAN,INDIA,NR,HP,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2026,5STARAC,0.212930286
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2026,2STARDC,0.191579642
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2026,4STARDC,0.208420358
FR_FROSTFREE,URBAN,INDIA,NR,HP,2026,2STARFF,0.188445293
FR_FROSTFREE,URBAN,INDIA,NR,HP,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2026,4STARFF,0.211554707
LIGHT_ELEC,URBAN,INDIA,NR,HR,2026,INCAND,0.016257066
LIGHT_ELEC,URBAN,INDIA,NR,HR,2026,LED,0.983742934
AC,URBAN,INDIA,NR,HR,2026,3STARAC,0.442986102
AC,URBAN,INDIA,NR,HR,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2026,5STARAC,0.207013898
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2026,2STARDC,0.191495385
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2026,4STARDC,0.208504615
FR_FROSTFREE,URBAN,INDIA,NR,HR,2026,2STARFF,0.188386057
FR_FROSTFREE,URBAN,INDIA,NR,HR,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2026,4STARFF,0.211613943
LIGHT_ELEC,URBAN,INDIA,ER,JH,2026,INCAND,0.016214564
LIGHT_ELEC,URBAN,INDIA,ER,JH,2026,LED,0.983785436
AC,URBAN,INDIA,ER,JH,2026,3STARAC,0.447028968
AC,URBAN,INDIA,ER,JH,2026,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2026,5STARAC,0.202971032
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2026,2STARDC,0.19082723
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2026,4STARDC,0.20917277
FR_FROSTFREE,URBAN,INDIA,ER,JH,2026,2STARFF,0.187637604
FR_FROSTFREE,URBAN,INDIA,ER,JH,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2026,4STARFF,0.212362396
LIGHT_ELEC,URBAN,INDIA,NR,JK,2026,INCAND,0.016178732
LIGHT_ELEC,URBAN,INDIA,NR,JK,2026,LED,0.983821268
AC,URBAN,INDIA,NR,JK,2026,3STARAC,0.442899538
AC,URBAN,INDIA,NR,JK,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2026,5STARAC,0.207100462
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2026,2STARDC,0.191469358
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2026,4STARDC,0.208530642
FR_FROSTFREE,URBAN,INDIA,NR,JK,2026,2STARFF,0.188415453
FR_FROSTFREE,URBAN,INDIA,NR,JK,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2026,4STARFF,0.211584547
LIGHT_ELEC,URBAN,INDIA,SR,KA,2026,INCAND,0.01598891
LIGHT_ELEC,URBAN,INDIA,SR,KA,2026,LED,0.98401109
AC,URBAN,INDIA,SR,KA,2026,3STARAC,0.442158137
AC,URBAN,INDIA,SR,KA,2026,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2026,5STARAC,0.207841863
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2026,2STARDC,0.191359216
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2026,4STARDC,0.208640784
FR_FROSTFREE,URBAN,INDIA,SR,KA,2026,2STARFF,0.188359348
FR_FROSTFREE,URBAN,INDIA,SR,KA,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KA,2026,4STARFF,0.211640652
LIGHT_ELEC,URBAN,INDIA,SR,KL,2026,INCAND,0.015832084
LIGHT_ELEC,URBAN,INDIA,SR,KL,2026,LED,0.984167916
AC,URBAN,INDIA,SR,KL,2026,3STARAC,0.444423206
AC,URBAN,INDIA,SR,KL,2026,4STARAC,0.35
AC,URBAN,INDIA,SR,KL,2026,5STARAC,0.205576794
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2026,2STARDC,0.19200632
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2026,4STARDC,0.20799368
FR_FROSTFREE,URBAN,INDIA,SR,KL,2026,2STARFF,0.188925442
FR_FROSTFREE,URBAN,INDIA,SR,KL,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KL,2026,4STARFF,0.211074558
LIGHT_ELEC,URBAN,INDIA,WR,MH,2026,INCAND,0.015771209
LIGHT_ELEC,URBAN,INDIA,WR,MH,2026,LED,0.984228791
AC,URBAN,INDIA,WR,MH,2026,3STARAC,0.440405008
AC,URBAN,INDIA,WR,MH,2026,4STARAC,0.35
AC,URBAN,INDIA,WR,MH,2026,5STARAC,0.209594992
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2026,2STARDC,0.191010478
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2026,4STARDC,0.208989522
FR_FROSTFREE,URBAN,INDIA,WR,MH,2026,2STARFF,0.187850736
FR_FROSTFREE,URBAN,INDIA,WR,MH,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MH,2026,4STARFF,0.212149264
LIGHT_ELEC,URBAN,INDIA,WR,MP,2026,INCAND,0.015465535
LIGHT_ELEC,URBAN,INDIA,WR,MP,2026,LED,0.984534465
AC,URBAN,INDIA,WR,MP,2026,3STARAC,0.439143302
AC,URBAN,INDIA,WR,MP,2026,4STARAC,0.35
AC,URBAN,INDIA,WR,MP,2026,5STARAC,0.210856698
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2026,2STARDC,0.191642856
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2026,4STARDC,0.208357144
FR_FROSTFREE,URBAN,INDIA,WR,MP,2026,2STARFF,0.188649151
FR_FROSTFREE,URBAN,INDIA,WR,MP,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MP,2026,4STARFF,0.211350849
LIGHT_ELEC,URBAN,INDIA,NER,NE,2026,INCAND,0.0160702
LIGHT_ELEC,URBAN,INDIA,NER,NE,2026,LED,0.9839298
AC,URBAN,INDIA,NER,NE,2026,3STARAC,0.438851914
AC,URBAN,INDIA,NER,NE,2026,4STARAC,0.35
AC,URBAN,INDIA,NER,NE,2026,5STARAC,0.211148086
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2026,2STARDC,0.1910576
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2026,4STARDC,0.2089424
FR_FROSTFREE,URBAN,INDIA,NER,NE,2026,2STARFF,0.187944589
FR_FROSTFREE,URBAN,INDIA,NER,NE,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,NE,2026,4STARFF,0.212055411
LIGHT_ELEC,URBAN,INDIA,ER,OD,2026,INCAND,0.015505708
LIGHT_ELEC,URBAN,INDIA,ER,OD,2026,LED,0.984494292
AC,URBAN,INDIA,ER,OD,2026,3STARAC,0.441095383
AC,URBAN,INDIA,ER,OD,2026,4STARAC,0.35
AC,URBAN,INDIA,ER,OD,2026,5STARAC,0.208904617
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2026,2STARDC,0.191701919
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2026,4STARDC,0.208298081
FR_FROSTFREE,URBAN,INDIA,ER,OD,2026,2STARFF,0.188695159
FR_FROSTFREE,URBAN,INDIA,ER,OD,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,OD,2026,4STARFF,0.211304841
LIGHT_ELEC,URBAN,INDIA,NR,PB,2026,INCAND,0.015639353
LIGHT_ELEC,URBAN,INDIA,NR,PB,2026,LED,0.984360647
AC,URBAN,INDIA,NR,PB,2026,3STARAC,0.446488373
AC,URBAN,INDIA,NR,PB,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,PB,2026,5STARAC,0.203511627
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2026,2STARDC,0.19382098
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2026,4STARDC,0.20617902
FR_FROSTFREE,URBAN,INDIA,NR,PB,2026,2STARFF,0.191092791
FR_FROSTFREE,URBAN,INDIA,NR,PB,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,PB,2026,4STARFF,0.208907209
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2026,INCAND,0.015906646
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2026,LED,0.984093354
AC,URBAN,INDIA,NR,RJ,2026,3STARAC,0.440576435
AC,URBAN,INDIA,NR,RJ,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,RJ,2026,5STARAC,0.209423565
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2026,2STARDC,0.191601174
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2026,4STARDC,0.208398826
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2026,2STARFF,0.188597882
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2026,4STARFF,0.211402118
LIGHT_ELEC,URBAN,INDIA,SR,TN,2026,INCAND,0.015688223
LIGHT_ELEC,URBAN,INDIA,SR,TN,2026,LED,0.984311777
AC,URBAN,INDIA,SR,TN,2026,3STARAC,0.444835414
AC,URBAN,INDIA,SR,TN,2026,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2026,5STARAC,0.205164586
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2026,2STARDC,0.191462453
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2026,4STARDC,0.208537547
FR_FROSTFREE,URBAN,INDIA,SR,TN,2026,2STARFF,0.188441873
FR_FROSTFREE,URBAN,INDIA,SR,TN,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2026,4STARFF,0.211558127
LIGHT_ELEC,URBAN,INDIA,SR,TS,2026,INCAND,0.016108164
LIGHT_ELEC,URBAN,INDIA,SR,TS,2026,LED,0.983891836
AC,URBAN,INDIA,SR,TS,2026,3STARAC,0.439748078
AC,URBAN,INDIA,SR,TS,2026,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2026,5STARAC,0.210251922
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2026,2STARDC,0.190465465
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2026,4STARDC,0.209534535
FR_FROSTFREE,URBAN,INDIA,SR,TS,2026,2STARFF,0.187428506
FR_FROSTFREE,URBAN,INDIA,SR,TS,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2026,4STARFF,0.212571494
LIGHT_ELEC,URBAN,INDIA,NR,UK,2026,INCAND,0.015428587
LIGHT_ELEC,URBAN,INDIA,NR,UK,2026,LED,0.984571413
AC,URBAN,INDIA,NR,UK,2026,3STARAC,0.435420378
AC,URBAN,INDIA,NR,UK,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2026,5STARAC,0.214579622
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2026,2STARDC,0.191886709
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2026,4STARDC,0.208113291
FR_FROSTFREE,URBAN,INDIA,NR,UK,2026,2STARFF,0.18881832
FR_FROSTFREE,URBAN,INDIA,NR,UK,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UK,2026,4STARFF,0.21118168
LIGHT_ELEC,URBAN,INDIA,NR,UP,2026,INCAND,0.015652344
LIGHT_ELEC,URBAN,INDIA,NR,UP,2026,LED,0.984347656
AC,URBAN,INDIA,NR,UP,2026,3STARAC,0.440196309
AC,URBAN,INDIA,NR,UP,2026,4STARAC,0.35
AC,URBAN,INDIA,NR,UP,2026,5STARAC,0.209803691
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2026,2STARDC,0.191609383
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2026,4STARDC,0.208390617
FR_FROSTFREE,URBAN,INDIA,NR,UP,2026,2STARFF,0.188523309
FR_FROSTFREE,URBAN,INDIA,NR,UP,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2026,4STARFF,0.211476691
LIGHT_ELEC,URBAN,INDIA,ER,SK,2026,INCAND,0.016721558
LIGHT_ELEC,URBAN,INDIA,ER,SK,2026,LED,0.983278442
AC,URBAN,INDIA,ER,SK,2026,3STARAC,0.417786623
AC,URBAN,INDIA,ER,SK,2026,4STARAC,0.35
AC,URBAN,INDIA,ER,SK,2026,5STARAC,0.232213377
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2026,2STARDC,0.189295129
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2026,4STARDC,0.210704871
FR_FROSTFREE,URBAN,INDIA,ER,SK,2026,2STARFF,0.186202283
FR_FROSTFREE,URBAN,INDIA,ER,SK,2026,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,SK,2026,4STARFF,0.213797717
LIGHT_ELEC,URBAN,INDIA,ER,WB,2026,INCAND,0.015525419
LIGHT_ELEC,URBAN,INDIA,ER,WB,2026,LED,0.984474581
AC,URBAN,INDIA,ER,WB,2026,3STARAC,0.443652609
AC,URBAN,INDIA,ER,WB,2026,4STARAC,0.35
AC,URBAN,INDIA,ER,WB,2026,5STARAC,0.206347391
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2026,2STARDC,0.191156435
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2026,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2026,4STARDC,0.208843565
FR_FROSTFREE,URBAN,INDIA,ER,WB,2026,2STARFF,0.188107469
FR_FROSTFREE,URBAN,INDIA,ER,WB,2026,3STARFF,0.6
