ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2036,4STARDC,0.249912304
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2036,2STARFF,0.139080309
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2036,4STARFF,0.260919691
LIGHT_ELEC,URBAN,INDIA,SR,TN,2036,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TN,2036,LED,1
AC,URBAN,INDIA,SR,TN,2036,3STARAC,0.315736542
AC,URBAN,INDIA,SR,TN,2036,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2036,5STARAC,0.334263458
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2036,2STARDC,0.151843953
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2036,4STARDC,0.248156047
FR_FROSTFREE,URBAN,INDIA,SR,TN,2036,2STARFF,0.140447126
FR_FROSTFREE,URBAN,INDIA,SR,TN,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2036,4STARFF,0.259552874
LIGHT_ELEC,URBAN,INDIA,SR,TS,2036,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TS,2036,LED,1
AC,URBAN,INDIA,SR,TS,2036,3STARAC,0.317165507
AC,URBAN,INDIA,SR,TS,2036,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2036,5STARAC,0.332834493
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2036,2STARDC,0.150985613
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2036,4STARDC,0.249014387
FR_FROSTFREE,URBAN,INDIA,SR,TS,2036,2STARFF,0.13988175
FR_FROSTFREE,URBAN,INDIA,SR,TS,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2036,4STARFF,0.26011825
LIGHT_ELEC,URBAN,INDIA,NR,UK,2036,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UK,2036,LED,1
AC,URBAN,INDIA,NR,UK,2036,3STARAC,0.291176361
AC,URBAN,INDIA,NR,UK,2036,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2036,5STARAC,0.358823639
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2036,2STARDC,0.150156256
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2036,4STARDC,0.249843744
FR_FROSTFREE,URBAN,INDIA,NR,UK,2036,2STARFF,0.13938974
FR_FROSTFREE,URBAN,INDIA,NR,UK,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UK,2036,4STARFF,0.26061026
LIGHT_ELEC,URBAN,INDIA,NR,UP,2036,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UP,2036,LED,1
AC,URBAN,INDIA,NR,UP,2036,3STARAC,0.295932237
AC,URBAN,INDIA,NR,UP,2036,4STARAC,0.35
AC,URBAN,INDIA,NR,UP,2036,5STARAC,0.354067763
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2036,2STARDC,0.143891316
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2036,4STARDC,0.256108684
FR_FROSTFREE,URBAN,INDIA,NR,UP,2036,2STARFF,0.133603869
FR_FROSTFREE,URBAN,INDIA,NR,UP,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2036,4STARFF,0.266396131
LIGHT_ELEC,URBAN,INDIA,ER,SK,2036,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,SK,2036,LED,1
AC,URBAN,INDIA,ER,SK,2036,3STARAC,0.247862695
AC,URBAN,INDIA,ER,SK,2036,4STARAC,0.35
AC,URBAN,INDIA,ER,SK,2036,5STARAC,0.402137305
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2036,2STARDC,0.14002969
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2036,4STARDC,0.25997031
FR_FROSTFREE,URBAN,INDIA,ER,SK,2036,2STARFF,0.130043306
FR_FROSTFREE,URBAN,INDIA,ER,SK,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,SK,2036,4STARFF,0.269956694
LIGHT_ELEC,URBAN,INDIA,ER,WB,2036,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,WB,2036,LED,1
AC,URBAN,INDIA,ER,WB,2036,3STARAC,0.31066879
AC,URBAN,INDIA,ER,WB,2036,4STARAC,0.35
AC,URBAN,INDIA,ER,WB,2036,5STARAC,0.33933121
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2036,2STARDC,0.146888344
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2036,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2036,4STARDC,0.253111656
FR_FROSTFREE,URBAN,INDIA,ER,WB,2036,2STARFF,0.136941504
FR_FROSTFREE,URBAN,INDIA,ER,WB,2036,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,WB,2036,4STARFF,0.263058496
LIGHT_ELEC,RURAL,INDIA,SR,AP,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,AP,2037,LED,1
AC,RURAL,INDIA,SR,AP,2037,3STARAC,0.290176315
AC,RURAL,INDIA,SR,AP,2037,4STARAC,0.35
AC,RURAL,INDIA,SR,AP,2037,5STARAC,0.359823685
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2037,2STARDC,0.146566381
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2037,4STARDC,0.253433619
FR_FROSTFREE,RURAL,INDIA,SR,AP,2037,2STARFF,0.137334124
FR_FROSTFREE,RURAL,INDIA,SR,AP,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,AP,2037,4STARFF,0.262665876
LIGHT_ELEC,RURAL,INDIA,NER,AS,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,AS,2037,LED,1
AC,RURAL,INDIA,NER,AS,2037,3STARAC,0.28349694
AC,RURAL,INDIA,NER,AS,2037,4STARAC,0.35
AC,RURAL,INDIA,NER,AS,2037,5STARAC,0.36650306
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2037,2STARDC,0.131342547
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2037,4STARDC,0.268657453
FR_FROSTFREE,RURAL,INDIA,NER,AS,2037,2STARFF,0.121847179
FR_FROSTFREE,RURAL,INDIA,NER,AS,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,AS,2037,4STARFF,0.278152821
LIGHT_ELEC,RURAL,INDIA,ER,BR,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,BR,2037,LED,1
AC,RURAL,INDIA,ER,BR,2037,3STARAC,0.269814034
AC,RURAL,INDIA,ER,BR,2037,4STARAC,0.35
AC,RURAL,INDIA,ER,BR,2037,5STARAC,0.380185966
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2037,2STARDC,0.13167594
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2037,4STARDC,0.26832406
FR_FROSTFREE,RURAL,INDIA,ER,BR,2037,2STARFF,0.121889904
FR_FROSTFREE,RURAL,INDIA,ER,BR,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,BR,2037,4STARFF,0.278110096
LIGHT_ELEC,RURAL,INDIA,WR,CG,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,CG,2037,LED,1
AC,RURAL,INDIA,WR,CG,2037,3STARAC,0.256342383
AC,RURAL,INDIA,WR,CG,2037,4STARAC,0.35
AC,RURAL,INDIA,WR,CG,2037,5STARAC,0.393657617
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2037,2STARDC,0.135906392
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2037,4STARDC,0.264093608
FR_FROSTFREE,RURAL,INDIA,WR,CG,2037,2STARFF,0.125698065
FR_FROSTFREE,RURAL,INDIA,WR,CG,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,CG,2037,4STARFF,0.274301935
LIGHT_ELEC,RURAL,INDIA,NR,DL,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,DL,2037,LED,0
AC,RURAL,INDIA,NR,DL,2037,3STARAC,0
AC,RURAL,INDIA,NR,DL,2037,4STARAC,0
AC,RURAL,INDIA,NR,DL,2037,5STARAC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2037,2STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2037,3STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2037,4STARDC,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2037,2STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2037,3STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2037,4STARFF,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2037,LED,1
AC,RURAL,INDIA,WR,GA,2037,3STARAC,0.330820854
AC,RURAL,INDIA,WR,GA,2037,4STARAC,0.35
AC,RURAL,INDIA,WR,GA,2037,5STARAC,0.319179146
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2037,2STARDC,0.150055247
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2037,4STARDC,0.249944753
FR_FROSTFREE,RURAL,INDIA,WR,GA,2037,2STARFF,0.136948806
FR_FROSTFREE,RURAL,INDIA,WR,GA,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GA,2037,4STARFF,0.263051194
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2037,LED,1
AC,RURAL,INDIA,WR,GJ,2037,3STARAC,0.293880723
AC,RURAL,INDIA,WR,GJ,2037,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2037,5STARAC,0.356119277
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2037,2STARDC,0.140039617
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2037,4STARDC,0.259960383
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2037,2STARFF,0.129121151
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2037,4STARFF,0.270878849
LIGHT_ELEC,RURAL,INDIA,NR,HP,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HP,2037,LED,1
AC,RURAL,INDIA,NR,HP,2037,3STARAC,0.273701814
AC,RURAL,INDIA,NR,HP,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2037,5STARAC,0.376298186
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2037,2STARDC,0.146202583
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2037,4STARDC,0.253797417
FR_FROSTFREE,RURAL,INDIA,NR,HP,2037,2STARFF,0.136722265
FR_FROSTFREE,RURAL,INDIA,NR,HP,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2037,4STARFF,0.263277735
LIGHT_ELEC,RURAL,INDIA,NR,HR,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HR,2037,LED,1
AC,RURAL,INDIA,NR,HR,2037,3STARAC,0.27889014
AC,RURAL,INDIA,NR,HR,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2037,5STARAC,0.37110986
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2037,2STARDC,0.146173404
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2037,4STARDC,0.253826596
FR_FROSTFREE,RURAL,INDIA,NR,HR,2037,2STARFF,0.136168893
FR_FROSTFREE,RURAL,INDIA,NR,HR,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2037,4STARFF,0.263831107
LIGHT_ELEC,RURAL,INDIA,ER,JH,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,JH,2037,LED,1
AC,RURAL,INDIA,ER,JH,2037,3STARAC,0.272405925
AC,RURAL,INDIA,ER,JH,2037,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2037,5STARAC,0.377594075
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2037,2STARDC,0.132021596
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2037,4STARDC,0.267978404
FR_FROSTFREE,RURAL,INDIA,ER,JH,2037,2STARFF,0.122186468
FR_FROSTFREE,RURAL,INDIA,ER,JH,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2037,4STARFF,0.277813532
LIGHT_ELEC,RURAL,INDIA,NR,JK,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,JK,2037,LED,1
AC,RURAL,INDIA,NR,JK,2037,3STARAC,0.285239641
AC,RURAL,INDIA,NR,JK,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2037,5STARAC,0.364760359
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2037,2STARDC,0.139163141
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2037,4STARDC,0.260836859
FR_FROSTFREE,RURAL,INDIA,NR,JK,2037,2STARFF,0.128365535
FR_FROSTFREE,RURAL,INDIA,NR,JK,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2037,4STARFF,0.271634465
LIGHT_ELEC,RURAL,INDIA,SR,KA,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KA,2037,LED,1
AC,RURAL,INDIA,SR,KA,2037,3STARAC,0.272340804
AC,RURAL,INDIA,SR,KA,2037,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2037,5STARAC,0.377659196
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2037,2STARDC,0.135553251
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2037,4STARDC,0.264446749
FR_FROSTFREE,RURAL,INDIA,SR,KA,2037,2STARFF,0.125352183
FR_FROSTFREE,RURAL,INDIA,SR,KA,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2037,4STARFF,0.274647817
LIGHT_ELEC,RURAL,INDIA,SR,KL,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KL,2037,LED,1
AC,RURAL,INDIA,SR,KL,2037,3STARAC,0.36071993
AC,RURAL,INDIA,SR,KL,2037,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2037,5STARAC,0.28928007
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2037,2STARDC,0.153858723
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2037,4STARDC,0.246141277
FR_FROSTFREE,RURAL,INDIA,SR,KL,2037,2STARFF,0.152318194
FR_FROSTFREE,RURAL,INDIA,SR,KL,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2037,4STARFF,0.247681806
LIGHT_ELEC,RURAL,INDIA,WR,MH,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MH,2037,LED,1
AC,RURAL,INDIA,WR,MH,2037,3STARAC,0.278449575
AC,RURAL,INDIA,WR,MH,2037,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2037,5STARAC,0.371550425
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2037,2STARDC,0.136741546
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2037,4STARDC,0.263258454
FR_FROSTFREE,RURAL,INDIA,WR,MH,2037,2STARFF,0.12660538
FR_FROSTFREE,RURAL,INDIA,WR,MH,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MH,2037,4STARFF,0.27339462
LIGHT_ELEC,RURAL,INDIA,WR,MP,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MP,2037,LED,1
AC,RURAL,INDIA,WR,MP,2037,3STARAC,0.256603325
AC,RURAL,INDIA,WR,MP,2037,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2037,5STARAC,0.393396675
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2037,2STARDC,0.134899257
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2037,4STARDC,0.265100743
FR_FROSTFREE,RURAL,INDIA,WR,MP,2037,2STARFF,0.124760282
FR_FROSTFREE,RURAL,INDIA,WR,MP,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2037,4STARFF,0.275239718
LIGHT_ELEC,RURAL,INDIA,NER,NE,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,NE,2037,LED,1
AC,RURAL,INDIA,NER,NE,2037,3STARAC,0.282686255
AC,RURAL,INDIA,NER,NE,2037,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2037,5STARAC,0.367313745
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2037,2STARDC,0.135787855
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2037,4STARDC,0.264212145
FR_FROSTFREE,RURAL,INDIA,NER,NE,2037,2STARFF,0.125500656
FR_FROSTFREE,RURAL,INDIA,NER,NE,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2037,4STARFF,0.274499344
LIGHT_ELEC,RURAL,INDIA,ER,OD,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2037,LED,1
AC,RURAL,INDIA,ER,OD,2037,3STARAC,0.264700806
AC,RURAL,INDIA,ER,OD,2037,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2037,5STARAC,0.385299194
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2037,2STARDC,0.134778983
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2037,4STARDC,0.265221017
FR_FROSTFREE,RURAL,INDIA,ER,OD,2037,2STARFF,0.124188626
FR_FROSTFREE,RURAL,INDIA,ER,OD,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2037,4STARFF,0.275811374
LIGHT_ELEC,RURAL,INDIA,NR,PB,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2037,LED,1
AC,RURAL,INDIA,NR,PB,2037,3STARAC,0.298909103
AC,RURAL,INDIA,NR,PB,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2037,5STARAC,0.351090897
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2037,2STARDC,0.14527102
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2037,4STARDC,0.25472898
FR_FROSTFREE,RURAL,INDIA,NR,PB,2037,2STARFF,0.134111371
FR_FROSTFREE,RURAL,INDIA,NR,PB,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2037,4STARFF,0.265888629
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2037,LED,1
AC,RURAL,INDIA,NR,RJ,2037,3STARAC,0.267378598
AC,RURAL,INDIA,NR,RJ,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2037,5STARAC,0.382621402
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2037,2STARDC,0.141844798
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2037,4STARDC,0.258155202
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2037,2STARFF,0.12989188
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2037,4STARFF,0.27010812
LIGHT_ELEC,RURAL,INDIA,SR,TN,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2037,LED,1
AC,RURAL,INDIA,SR,TN,2037,3STARAC,0.302347073
AC,RURAL,INDIA,SR,TN,2037,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2037,5STARAC,0.347652927
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2037,2STARDC,0.149566258
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2037,4STARDC,0.250433742
FR_FROSTFREE,RURAL,INDIA,SR,TN,2037,2STARFF,0.140582934
FR_FROSTFREE,RURAL,INDIA,SR,TN,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2037,4STARFF,0.259417066
LIGHT_ELEC,RURAL,INDIA,SR,TS,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2037,LED,1
AC,RURAL,INDIA,SR,TS,2037,3STARAC,0.273783535
AC,RURAL,INDIA,SR,TS,2037,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2037,5STARAC,0.376216465
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2037,2STARDC,0.139264018
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2037,4STARDC,0.260735982
FR_FROSTFREE,RURAL,INDIA,SR,TS,2037,2STARFF,0.128738007
FR_FROSTFREE,RURAL,INDIA,SR,TS,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2037,4STARFF,0.271261993
LIGHT_ELEC,RURAL,INDIA,NR,UK,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2037,LED,1
AC,RURAL,INDIA,NR,UK,2037,3STARAC,0.266129861
AC,RURAL,INDIA,NR,UK,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2037,5STARAC,0.383870139
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2037,2STARDC,0.14099072
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2037,4STARDC,0.25900928
FR_FROSTFREE,RURAL,INDIA,NR,UK,2037,2STARFF,0.13036616
FR_FROSTFREE,RURAL,INDIA,NR,UK,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2037,4STARFF,0.26963384
LIGHT_ELEC,RURAL,INDIA,NR,UP,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2037,LED,1
AC,RURAL,INDIA,NR,UP,2037,3STARAC,0.265518295
AC,RURAL,INDIA,NR,UP,2037,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2037,5STARAC,0.384481705
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2037,2STARDC,0.136457783
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2037,4STARDC,0.263542217
FR_FROSTFREE,RURAL,INDIA,NR,UP,2037,2STARFF,0.12529501
FR_FROSTFREE,RURAL,INDIA,NR,UP,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2037,4STARFF,0.27470499
LIGHT_ELEC,RURAL,INDIA,ER,SK,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2037,LED,1
AC,RURAL,INDIA,ER,SK,2037,3STARAC,0.239710018
AC,RURAL,INDIA,ER,SK,2037,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2037,5STARAC,0.410289982
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2037,2STARDC,0.147822221
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2037,4STARDC,0.252177779
FR_FROSTFREE,RURAL,INDIA,ER,SK,2037,2STARFF,0.137143537
FR_FROSTFREE,RURAL,INDIA,ER,SK,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2037,4STARFF,0.262856463
LIGHT_ELEC,RURAL,INDIA,ER,WB,2037,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2037,LED,1
AC,RURAL,INDIA,ER,WB,2037,3STARAC,0.294445713
AC,RURAL,INDIA,ER,WB,2037,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2037,5STARAC,0.355554287
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2037,2STARDC,0.134661519
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2037,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2037,4STARDC,0.265338481
FR_FROSTFREE,RURAL,INDIA,ER,WB,2037,2STARFF,0.124638496
FR_FROSTFREE,RURAL,INDIA,ER,WB,2037,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2037,4STARFF,0.275361504
LIGHT_ELEC,URBAN,INDIA,SR,AP,2037,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2037,LED,1
AC,URBAN,INDIA,SR,AP,2037,3STARAC,0.300478879
AC,URBAN,INDIA,SR,AP,2037,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2037,5STARAC,0.349521121
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2037,2STARDC,0.146323994
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2037,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2037,4STARDC,0.253676006
FR_FROSTFREE,URBAN,INDIA,SR,AP,2037,2STARFF,0.135074174
FR_FROSTFREE,URBAN,INDIA,SR,AP,2037,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2037,4STARFF,0.264925826
LIGHT_ELEC,URBAN,INDIA,NER,AS,2037,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2037,LED,1
