ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
FAN,URBAN,INDIA,WR,MP,2038,2.048591819
FAN,URBAN,INDIA,WR,MP,2039,2.055199924
FAN,URBAN,INDIA,WR,MP,2040,2.061829344
FAN,URBAN,INDIA,WR,MP,2041,2.068480149
FAN,URBAN,INDIA,WR,MH,2024,2.066272236
FAN,URBAN,INDIA,WR,MH,2025,2.066307981
FAN,URBAN,INDIA,WR,MH,2026,2.077221875
FAN,URBAN,INDIA,WR,MH,2027,2.088193415
FAN,URBAN,INDIA,WR,MH,2028,2.099222904
FAN,URBAN,INDIA,WR,MH,2029,2.11031065
FAN,URBAN,INDIA,WR,MH,2030,2.121456959
FAN,URBAN,INDIA,WR,MH,2031,2.132662141
FAN,URBAN,INDIA,WR,MH,2032,2.143926507
FAN,URBAN,INDIA,WR,MH,2033,2.15525037
FAN,URBAN,INDIA,WR,MH,2034,2.166634043
FAN,URBAN,INDIA,WR,MH,2035,2.178077843
FAN,URBAN,INDIA,WR,MH,2036,2.189582087
FAN,URBAN,INDIA,WR,MH,2037,2.201147095
FAN,URBAN,INDIA,WR,MH,2038,2.212773187
FAN,URBAN,INDIA,WR,MH,2039,2.224460686
FAN,URBAN,INDIA,WR,MH,2040,2.236209916
FAN,URBAN,INDIA,WR,MH,2041,2.248021204
FAN,URBAN,INDIA,WR,GA,2024,1.954739154
FAN,URBAN,INDIA,WR,GA,2025,1.954739154
FAN,URBAN,INDIA,WR,GA,2026,1.954739154
FAN,URBAN,INDIA,WR,GA,2027,1.954739154
FAN,URBAN,INDIA,WR,GA,2028,1.954739154
FAN,URBAN,INDIA,WR,GA,2029,1.954739154
FAN,URBAN,INDIA,WR,GA,2030,1.954739154
FAN,URBAN,INDIA,WR,GA,2031,1.954739154
FAN,URBAN,INDIA,WR,GA,2032,1.954739154
FAN,URBAN,INDIA,WR,GA,2033,1.954739154
FAN,URBAN,INDIA,WR,GA,2034,1.954739154
FAN,URBAN,INDIA,WR,GA,2035,1.954739154
FAN,URBAN,INDIA,WR,GA,2036,1.954739154
FAN,URBAN,INDIA,WR,GA,2037,1.954739154
FAN,URBAN,INDIA,WR,GA,2038,1.954739154
FAN,URBAN,INDIA,WR,GA,2039,1.954739154
FAN,URBAN,INDIA,WR,GA,2040,1.954739154
FAN,URBAN,INDIA,WR,GA,2041,1.954739154
FAN,URBAN,INDIA,NER,AS,2024,2.134049213
FAN,URBAN,INDIA,NER,AS,2025,2.134231874
FAN,URBAN,INDIA,NER,AS,2026,2.159428087
FAN,URBAN,INDIA,NER,AS,2027,2.18492176
FAN,URBAN,INDIA,NER,AS,2028,2.210716405
FAN,URBAN,INDIA,NER,AS,2029,2.236815575
FAN,URBAN,INDIA,NER,AS,2030,2.263222866
FAN,URBAN,INDIA,NER,AS,2031,2.289941914
FAN,URBAN,INDIA,NER,AS,2032,2.316976401
FAN,URBAN,INDIA,NER,AS,2033,2.344330051
FAN,URBAN,INDIA,NER,AS,2034,2.37200663
FAN,URBAN,INDIA,NER,AS,2035,2.400009953
FAN,URBAN,INDIA,NER,AS,2036,2.428343876
FAN,URBAN,INDIA,NER,AS,2037,2.457012302
FAN,URBAN,INDIA,NER,AS,2038,2.486019181
FAN,URBAN,INDIA,NER,AS,2039,2.515368507
FAN,URBAN,INDIA,NER,AS,2040,2.545064325
FAN,URBAN,INDIA,NER,AS,2041,2.575110724
FAN,URBAN,INDIA,NER,NE,2024,1.923130844
FAN,URBAN,INDIA,NER,NE,2025,1.92313652
FAN,URBAN,INDIA,NER,NE,2026,1.927322399
FAN,URBAN,INDIA,NER,NE,2027,1.931517388
FAN,URBAN,INDIA,NER,NE,2028,1.935721508
FAN,URBAN,INDIA,NER,NE,2029,1.939934779
FAN,URBAN,INDIA,NER,NE,2030,1.944157221
FAN,URBAN,INDIA,NER,NE,2031,1.948388853
FAN,URBAN,INDIA,NER,NE,2032,1.952629695
FAN,URBAN,INDIA,NER,NE,2033,1.956879768
FAN,URBAN,INDIA,NER,NE,2034,1.961139092
FAN,URBAN,INDIA,NER,NE,2035,1.965407687
FAN,URBAN,INDIA,NER,NE,2036,1.969685572
FAN,URBAN,INDIA,NER,NE,2037,1.973972769
FAN,URBAN,INDIA,NER,NE,2038,1.978269297
FAN,URBAN,INDIA,NER,NE,2039,1.982575177
FAN,URBAN,INDIA,NER,NE,2040,1.986890429
FAN,URBAN,INDIA,NER,NE,2041,1.991215074
FAN,URBAN,INDIA,SR,AP,2024,2.089637375
FAN,URBAN,INDIA,SR,AP,2025,2.089773254
FAN,URBAN,INDIA,SR,AP,2026,2.111252684
FAN,URBAN,INDIA,SR,AP,2027,2.132952887
FAN,URBAN,INDIA,SR,AP,2028,2.154876132
FAN,URBAN,INDIA,SR,AP,2029,2.177024712
FAN,URBAN,INDIA,SR,AP,2030,2.199400943
FAN,URBAN,INDIA,SR,AP,2031,2.222007165
FAN,URBAN,INDIA,SR,AP,2032,2.244845742
FAN,URBAN,INDIA,SR,AP,2033,2.267919061
FAN,URBAN,INDIA,SR,AP,2034,2.291229537
FAN,URBAN,INDIA,SR,AP,2035,2.314779606
FAN,URBAN,INDIA,SR,AP,2036,2.33857173
FAN,URBAN,INDIA,SR,AP,2037,2.362608399
FAN,URBAN,INDIA,SR,AP,2038,2.386892125
FAN,URBAN,INDIA,SR,AP,2039,2.411425447
FAN,URBAN,INDIA,SR,AP,2040,2.436210932
FAN,URBAN,INDIA,SR,AP,2041,2.461251171
FAN,URBAN,INDIA,SR,KA,2024,2.251844194
FAN,URBAN,INDIA,SR,KA,2025,2.251965744
FAN,URBAN,INDIA,SR,KA,2026,2.273040271
FAN,URBAN,INDIA,SR,KA,2027,2.294312019
FAN,URBAN,INDIA,SR,KA,2028,2.315782834
FAN,URBAN,INDIA,SR,KA,2029,2.33745458
FAN,URBAN,INDIA,SR,KA,2030,2.359329135
FAN,URBAN,INDIA,SR,KA,2031,2.381408399
FAN,URBAN,INDIA,SR,KA,2032,2.403694286
FAN,URBAN,INDIA,SR,KA,2033,2.426188732
FAN,URBAN,INDIA,SR,KA,2034,2.448893686
FAN,URBAN,INDIA,SR,KA,2035,2.47181112
FAN,URBAN,INDIA,SR,KA,2036,2.494943022
FAN,URBAN,INDIA,SR,KA,2037,2.518291398
FAN,URBAN,INDIA,SR,KA,2038,2.541858275
FAN,URBAN,INDIA,SR,KA,2039,2.565645698
FAN,URBAN,INDIA,SR,KA,2040,2.58965573
FAN,URBAN,INDIA,SR,KA,2041,2.613890454
FAN,URBAN,INDIA,SR,KL,2024,2.230388354
FAN,URBAN,INDIA,SR,KL,2025,2.230464328
FAN,URBAN,INDIA,SR,KL,2026,2.247022041
FAN,URBAN,INDIA,SR,KL,2027,2.263702669
FAN,URBAN,INDIA,SR,KL,2028,2.280507126
FAN,URBAN,INDIA,SR,KL,2029,2.297436329
FAN,URBAN,INDIA,SR,KL,2030,2.314491204
FAN,URBAN,INDIA,SR,KL,2031,2.331672686
FAN,URBAN,INDIA,SR,KL,2032,2.348981713
FAN,URBAN,INDIA,SR,KL,2033,2.366419233
FAN,URBAN,INDIA,SR,KL,2034,2.383986199
FAN,URBAN,INDIA,SR,KL,2035,2.401683573
FAN,URBAN,INDIA,SR,KL,2036,2.419512321
FAN,URBAN,INDIA,SR,KL,2037,2.437473421
FAN,URBAN,INDIA,SR,KL,2038,2.455567853
FAN,URBAN,INDIA,SR,KL,2039,2.473796609
FAN,URBAN,INDIA,SR,KL,2040,2.492160684
FAN,URBAN,INDIA,SR,KL,2041,2.510661084
FAN,URBAN,INDIA,SR,TN,2024,1.986457176
FAN,URBAN,INDIA,SR,TN,2025,1.986470032
FAN,URBAN,INDIA,SR,TN,2026,1.992877752
FAN,URBAN,INDIA,SR,TN,2027,1.999306141
FAN,URBAN,INDIA,SR,TN,2028,2.005755266
FAN,URBAN,INDIA,SR,TN,2029,2.012225194
FAN,URBAN,INDIA,SR,TN,2030,2.018715992
FAN,URBAN,INDIA,SR,TN,2031,2.025227727
FAN,URBAN,INDIA,SR,TN,2032,2.031760466
FAN,URBAN,INDIA,SR,TN,2033,2.038314279
FAN,URBAN,INDIA,SR,TN,2034,2.044889231
FAN,URBAN,INDIA,SR,TN,2035,2.051485393
FAN,URBAN,INDIA,SR,TN,2036,2.058102832
FAN,URBAN,INDIA,SR,TN,2037,2.064741616
FAN,URBAN,INDIA,SR,TN,2038,2.071401815
FAN,URBAN,INDIA,SR,TN,2039,2.078083498
FAN,URBAN,INDIA,SR,TN,2040,2.084786733
FAN,URBAN,INDIA,SR,TN,2041,2.091511591
FAN,URBAN,INDIA,SR,TS,2024,2.001726647
FAN,URBAN,INDIA,SR,TS,2025,2.001754849
FAN,URBAN,INDIA,SR,TS,2026,2.011292826
FAN,URBAN,INDIA,SR,TS,2027,2.02087625
FAN,URBAN,INDIA,SR,TS,2028,2.030505338
FAN,URBAN,INDIA,SR,TS,2029,2.040180306
FAN,URBAN,INDIA,SR,TS,2030,2.049901373
FAN,URBAN,INDIA,SR,TS,2031,2.059668759
FAN,URBAN,INDIA,SR,TS,2032,2.069482685
FAN,URBAN,INDIA,SR,TS,2033,2.079343373
FAN,URBAN,INDIA,SR,TS,2034,2.089251045
FAN,URBAN,INDIA,SR,TS,2035,2.099205925
FAN,URBAN,INDIA,SR,TS,2036,2.109208238
FAN,URBAN,INDIA,SR,TS,2037,2.11925821
FAN,URBAN,INDIA,SR,TS,2038,2.129356068
FAN,URBAN,INDIA,SR,TS,2039,2.139502041
FAN,URBAN,INDIA,SR,TS,2040,2.149696357
FAN,URBAN,INDIA,SR,TS,2041,2.159939248
FAN,URBAN,INDIA,NR,DL,2024,2.132185633
FAN,URBAN,INDIA,NR,DL,2025,2.132281718
FAN,URBAN,INDIA,NR,DL,2026,2.150503375
FAN,URBAN,INDIA,NR,DL,2027,2.168880746
FAN,URBAN,INDIA,NR,DL,2028,2.187415164
FAN,URBAN,INDIA,NR,DL,2029,2.206107969
FAN,URBAN,INDIA,NR,DL,2030,2.224960516
FAN,URBAN,INDIA,NR,DL,2031,2.24397417
FAN,URBAN,INDIA,NR,DL,2032,2.263150307
FAN,URBAN,INDIA,NR,DL,2033,2.282490315
FAN,URBAN,INDIA,NR,DL,2034,2.301995596
FAN,URBAN,INDIA,NR,DL,2035,2.321667562
FAN,URBAN,INDIA,NR,DL,2036,2.341507637
FAN,URBAN,INDIA,NR,DL,2037,2.361517257
FAN,URBAN,INDIA,NR,DL,2038,2.381697872
FAN,URBAN,INDIA,NR,DL,2039,2.402050942
FAN,URBAN,INDIA,NR,DL,2040,2.422577942
FAN,URBAN,INDIA,NR,DL,2041,2.443280358
FAN,URBAN,INDIA,NR,HR,2024,2.26331633
FAN,URBAN,INDIA,NR,HR,2025,2.26346661
FAN,URBAN,INDIA,NR,HR,2026,2.286977569
FAN,URBAN,INDIA,NR,HR,2027,2.31073274
FAN,URBAN,INDIA,NR,HR,2028,2.334734659
FAN,URBAN,INDIA,NR,HR,2029,2.358985889
FAN,URBAN,INDIA,NR,HR,2030,2.383489021
FAN,URBAN,INDIA,NR,HR,2031,2.40824667
FAN,URBAN,INDIA,NR,HR,2032,2.43326148
FAN,URBAN,INDIA,NR,HR,2033,2.458536123
FAN,URBAN,INDIA,NR,HR,2034,2.484073297
FAN,URBAN,INDIA,NR,HR,2035,2.50987573
FAN,URBAN,INDIA,NR,HR,2036,2.535946176
FAN,URBAN,INDIA,NR,HR,2037,2.56228742
FAN,URBAN,INDIA,NR,HR,2038,2.588902274
FAN,URBAN,INDIA,NR,HR,2039,2.615793581
FAN,URBAN,INDIA,NR,HR,2040,2.642964212
FAN,URBAN,INDIA,NR,HR,2041,2.670417067
FAN,URBAN,INDIA,NR,HP,2024,2.201382223
FAN,URBAN,INDIA,NR,HP,2025,2.201413505
FAN,URBAN,INDIA,NR,HP,2026,2.211948168
FAN,URBAN,INDIA,NR,HP,2027,2.222533243
FAN,URBAN,INDIA,NR,HP,2028,2.233168972
FAN,URBAN,INDIA,NR,HP,2029,2.243855597
FAN,URBAN,INDIA,NR,HP,2030,2.254593362
FAN,URBAN,INDIA,NR,HP,2031,2.265382512
FAN,URBAN,INDIA,NR,HP,2032,2.276223292
FAN,URBAN,INDIA,NR,HP,2033,2.287115949
FAN,URBAN,INDIA,NR,HP,2034,2.298060733
FAN,URBAN,INDIA,NR,HP,2035,2.309057892
FAN,URBAN,INDIA,NR,HP,2036,2.320107676
FAN,URBAN,INDIA,NR,HP,2037,2.331210339
FAN,URBAN,INDIA,NR,HP,2038,2.342366132
FAN,URBAN,INDIA,NR,HP,2039,2.35357531
FAN,URBAN,INDIA,NR,HP,2040,2.364838129
FAN,URBAN,INDIA,NR,HP,2041,2.376154844
FAN,URBAN,INDIA,NR,JK,2024,2.030426621
FAN,URBAN,INDIA,NR,JK,2025,2.03049974
FAN,URBAN,INDIA,NR,JK,2026,2.046000631
FAN,URBAN,INDIA,NR,JK,2027,2.061619857
FAN,URBAN,INDIA,NR,JK,2028,2.077358321
FAN,URBAN,INDIA,NR,JK,2029,2.093216932
FAN,URBAN,INDIA,NR,JK,2030,2.109196608
FAN,URBAN,INDIA,NR,JK,2031,2.125298274
FAN,URBAN,INDIA,NR,JK,2032,2.14152286
FAN,URBAN,INDIA,NR,JK,2033,2.157871305
FAN,URBAN,INDIA,NR,JK,2034,2.174344555
FAN,URBAN,INDIA,NR,JK,2035,2.190943562
FAN,URBAN,INDIA,NR,JK,2036,2.207669286
FAN,URBAN,INDIA,NR,JK,2037,2.224522695
FAN,URBAN,INDIA,NR,JK,2038,2.241504763
FAN,URBAN,INDIA,NR,JK,2039,2.258616473
FAN,URBAN,INDIA,NR,JK,2040,2.275858814
FAN,URBAN,INDIA,NR,JK,2041,2.293232784
FAN,URBAN,INDIA,NR,PB,2024,1.989756951
FAN,URBAN,INDIA,NR,PB,2025,1.98977262
FAN,URBAN,INDIA,NR,PB,2026,1.996854302
FAN,URBAN,INDIA,NR,PB,2027,2.003961187
FAN,URBAN,INDIA,NR,PB,2028,2.011093367
FAN,URBAN,INDIA,NR,PB,2029,2.01825093
FAN,URBAN,INDIA,NR,PB,2030,2.025433967
FAN,URBAN,INDIA,NR,PB,2031,2.032642569
FAN,URBAN,INDIA,NR,PB,2032,2.039876827
FAN,URBAN,INDIA,NR,PB,2033,2.047136831
FAN,URBAN,INDIA,NR,PB,2034,2.054422674
FAN,URBAN,INDIA,NR,PB,2035,2.061734448
FAN,URBAN,INDIA,NR,PB,2036,2.069072245
FAN,URBAN,INDIA,NR,PB,2037,2.076436157
FAN,URBAN,INDIA,NR,PB,2038,2.083826278
FAN,URBAN,INDIA,NR,PB,2039,2.091242701
FAN,URBAN,INDIA,NR,PB,2040,2.098685519
FAN,URBAN,INDIA,NR,PB,2041,2.106154826
FAN,URBAN,INDIA,NR,RJ,2024,2.090520198
FAN,URBAN,INDIA,NR,RJ,2025,2.090595481
FAN,URBAN,INDIA,NR,RJ,2026,2.106555145
FAN,URBAN,INDIA,NR,RJ,2027,2.122636646
FAN,URBAN,INDIA,NR,RJ,2028,2.138840913
FAN,URBAN,INDIA,NR,RJ,2029,2.155168884
FAN,URBAN,INDIA,NR,RJ,2030,2.171621503
FAN,URBAN,INDIA,NR,RJ,2031,2.188199722
FAN,URBAN,INDIA,NR,RJ,2032,2.2049045
FAN,URBAN,INDIA,NR,RJ,2033,2.221736802
FAN,URBAN,INDIA,NR,RJ,2034,2.238697603
FAN,URBAN,INDIA,NR,RJ,2035,2.255787883
FAN,URBAN,INDIA,NR,RJ,2036,2.27300863
FAN,URBAN,INDIA,NR,RJ,2037,2.290360842
FAN,URBAN,INDIA,NR,RJ,2038,2.30784552
FAN,URBAN,INDIA,NR,RJ,2039,2.325463677
FAN,URBAN,INDIA,NR,RJ,2040,2.343216332
FAN,URBAN,INDIA,NR,RJ,2041,2.36110451
FAN,URBAN,INDIA,NR,UP,2024,2.045947256
FAN,URBAN,INDIA,NR,UP,2025,2.045985019
FAN,URBAN,INDIA,NR,UP,2026,2.057149007
FAN,URBAN,INDIA,NR,UP,2027,2.068373912
FAN,URBAN,INDIA,NR,UP,2028,2.079660066
FAN,URBAN,INDIA,NR,UP,2029,2.091007803
FAN,URBAN,INDIA,NR,UP,2030,2.102417459
FAN,URBAN,INDIA,NR,UP,2031,2.113889373
FAN,URBAN,INDIA,NR,UP,2032,2.125423883
FAN,URBAN,INDIA,NR,UP,2033,2.137021332
FAN,URBAN,INDIA,NR,UP,2034,2.148682063
FAN,URBAN,INDIA,NR,UP,2035,2.160406421
FAN,URBAN,INDIA,NR,UP,2036,2.172194753
FAN,URBAN,INDIA,NR,UP,2037,2.184047409
FAN,URBAN,INDIA,NR,UP,2038,2.195964739
FAN,URBAN,INDIA,NR,UP,2039,2.207947096
FAN,URBAN,INDIA,NR,UP,2040,2.219994836
FAN,URBAN,INDIA,NR,UP,2041,2.232108314
FAN,URBAN,INDIA,NR,UK,2024,2.041138957
FAN,URBAN,INDIA,NR,UK,2025,2.041170396
FAN,URBAN,INDIA,NR,UK,2026,2.051341302
FAN,URBAN,INDIA,NR,UK,2027,2.061562888
FAN,URBAN,INDIA,NR,UK,2028,2.071835407
FAN,URBAN,INDIA,NR,UK,2029,2.082159113
FAN,URBAN,INDIA,NR,UK,2030,2.092534261
FAN,URBAN,INDIA,NR,UK,2031,2.102961107
FAN,URBAN,INDIA,NR,UK,2032,2.113439908
FAN,URBAN,INDIA,NR,UK,2033,2.123970924
FAN,URBAN,INDIA,NR,UK,2034,2.134554415
FAN,URBAN,INDIA,NR,UK,2035,2.145190642
FAN,URBAN,INDIA,NR,UK,2036,2.155879868
FAN,URBAN,INDIA,NR,UK,2037,2.166622358
FAN,URBAN,INDIA,NR,UK,2038,2.177418375
FAN,URBAN,INDIA,NR,UK,2039,2.188268188
FAN,URBAN,INDIA,NR,UK,2040,2.199172065
FAN,URBAN,INDIA,NR,UK,2041,2.210130274
COOLER,RURAL,INDIA,ER,BR,2024,1
COOLER,RURAL,INDIA,ER,BR,2025,1
COOLER,RURAL,INDIA,ER,BR,2026,1
COOLER,RURAL,INDIA,ER,BR,2027,1
COOLER,RURAL,INDIA,ER,BR,2028,1
COOLER,RURAL,INDIA,ER,BR,2029,1
COOLER,RURAL,INDIA,ER,BR,2030,1
COOLER,RURAL,INDIA,ER,BR,2031,1
COOLER,RURAL,INDIA,ER,BR,2032,1
COOLER,RURAL,INDIA,ER,BR,2033,1
COOLER,RURAL,INDIA,ER,BR,2034,1
COOLER,RURAL,INDIA,ER,BR,2035,1
COOLER,RURAL,INDIA,ER,BR,2036,1
COOLER,RURAL,INDIA,ER,BR,2037,1
COOLER,RURAL,INDIA,ER,BR,2038,1
COOLER,RURAL,INDIA,ER,BR,2039,1
COOLER,RURAL,INDIA,ER,BR,2040,1
COOLER,RURAL,INDIA,ER,BR,2041,1
COOLER,RURAL,INDIA,ER,JH,2024,1
COOLER,RURAL,INDIA,ER,JH,2025,1
COOLER,RURAL,INDIA,ER,JH,2026,1
COOLER,RURAL,INDIA,ER,JH,2027,1
COOLER,RURAL,INDIA,ER,JH,2028,1
COOLER,RURAL,INDIA,ER,JH,2029,1
COOLER,RURAL,INDIA,ER,JH,2030,1
COOLER,RURAL,INDIA,ER,JH,2031,1
COOLER,RURAL,INDIA,ER,JH,2032,1
COOLER,RURAL,INDIA,ER,JH,2033,1
COOLER,RURAL,INDIA,ER,JH,2034,1
COOLER,RURAL,INDIA,ER,JH,2035,1
COOLER,RURAL,INDIA,ER,JH,2036,1
COOLER,RURAL,INDIA,ER,JH,2037,1
COOLER,RURAL,INDIA,ER,JH,2038,1
COOLER,RURAL,INDIA,ER,JH,2039,1
COOLER,RURAL,INDIA,ER,JH,2040,1
COOLER,RURAL,INDIA,ER,JH,2041,1
COOLER,RURAL,INDIA,ER,OD,2024,1
COOLER,RURAL,INDIA,ER,OD,2025,1
COOLER,RURAL,INDIA,ER,OD,2026,1
COOLER,RURAL,INDIA,ER,OD,2027,1
COOLER,RURAL,INDIA,ER,OD,2028,1
COOLER,RURAL,INDIA,ER,OD,2029,1
COOLER,RURAL,INDIA,ER,OD,2030,1
COOLER,RURAL,INDIA,ER,OD,2031,1
COOLER,RURAL,INDIA,ER,OD,2032,1
COOLER,RURAL,INDIA,ER,OD,2033,1
COOLER,RURAL,INDIA,ER,OD,2034,1
COOLER,RURAL,INDIA,ER,OD,2035,1
COOLER,RURAL,INDIA,ER,OD,2036,1
COOLER,RURAL,INDIA,ER,OD,2037,1
COOLER,RURAL,INDIA,ER,OD,2038,1
COOLER,RURAL,INDIA,ER,OD,2039,1
COOLER,RURAL,INDIA,ER,OD,2040,1
COOLER,RURAL,INDIA,ER,OD,2041,1
COOLER,RURAL,INDIA,ER,WB,2024,1
COOLER,RURAL,INDIA,ER,WB,2025,1
COOLER,RURAL,INDIA,ER,WB,2026,1
COOLER,RURAL,INDIA,ER,WB,2027,1
COOLER,RURAL,INDIA,ER,WB,2028,1
COOLER,RURAL,INDIA,ER,WB,2029,1
COOLER,RURAL,INDIA,ER,WB,2030,1
COOLER,RURAL,INDIA,ER,WB,2031,1
COOLER,RURAL,INDIA,ER,WB,2032,1
COOLER,RURAL,INDIA,ER,WB,2033,1
COOLER,RURAL,INDIA,ER,WB,2034,1
COOLER,RURAL,INDIA,ER,WB,2035,1
COOLER,RURAL,INDIA,ER,WB,2036,1
COOLER,RURAL,INDIA,ER,WB,2037,1
COOLER,RURAL,INDIA,ER,WB,2038,1
COOLER,RURAL,INDIA,ER,WB,2039,1
COOLER,RURAL,INDIA,ER,WB,2040,1
COOLER,RURAL,INDIA,ER,WB,2041,1
COOLER,RURAL,INDIA,ER,SK,2024,1
COOLER,RURAL,INDIA,ER,SK,2025,1
COOLER,RURAL,INDIA,ER,SK,2026,1
COOLER,RURAL,INDIA,ER,SK,2027,1
COOLER,RURAL,INDIA,ER,SK,2028,1
COOLER,RURAL,INDIA,ER,SK,2029,1
COOLER,RURAL,INDIA,ER,SK,2030,1
COOLER,RURAL,INDIA,ER,SK,2031,1
COOLER,RURAL,INDIA,ER,SK,2032,1
COOLER,RURAL,INDIA,ER,SK,2033,1
COOLER,RURAL,INDIA,ER,SK,2034,1
COOLER,RURAL,INDIA,ER,SK,2035,1
COOLER,RURAL,INDIA,ER,SK,2036,1
COOLER,RURAL,INDIA,ER,SK,2037,1
COOLER,RURAL,INDIA,ER,SK,2038,1
COOLER,RURAL,INDIA,ER,SK,2039,1
COOLER,RURAL,INDIA,ER,SK,2040,1
COOLER,RURAL,INDIA,ER,SK,2041,1
COOLER,RURAL,INDIA,WR,CG,2024,1
COOLER,RURAL,INDIA,WR,CG,2025,1
COOLER,RURAL,INDIA,WR,CG,2026,1
COOLER,RURAL,INDIA,WR,CG,2027,1
COOLER,RURAL,INDIA,WR,CG,2028,1
COOLER,RURAL,INDIA,WR,CG,2029,1
COOLER,RURAL,INDIA,WR,CG,2030,1
COOLER,RURAL,INDIA,WR,CG,2031,1
COOLER,RURAL,INDIA,WR,CG,2032,1
COOLER,RURAL,INDIA,WR,CG,2033,1
COOLER,RURAL,INDIA,WR,CG,2034,1
COOLER,RURAL,INDIA,WR,CG,2035,1
COOLER,RURAL,INDIA,WR,CG,2036,1
COOLER,RURAL,INDIA,WR,CG,2037,1
COOLER,RURAL,INDIA,WR,CG,2038,1
COOLER,RURAL,INDIA,WR,CG,2039,1
COOLER,RURAL,INDIA,WR,CG,2040,1
COOLER,RURAL,INDIA,WR,CG,2041,1
COOLER,RURAL,INDIA,WR,GJ,2024,1.003014041
COOLER,RURAL,INDIA,WR,GJ,2025,1.003014268
COOLER,RURAL,INDIA,WR,GJ,2026,1.003618211
COOLER,RURAL,INDIA,WR,GJ,2027,1.004222517
COOLER,RURAL,INDIA,WR,GJ,2028,1.004827188
COOLER,RURAL,INDIA,WR,GJ,2029,1.005432222
COOLER,RURAL,INDIA,WR,GJ,2030,1.006037621
COOLER,RURAL,INDIA,WR,GJ,2031,1.006643385
COOLER,RURAL,INDIA,WR,GJ,2032,1.007249513
COOLER,RURAL,INDIA,WR,GJ,2033,1.007856006
COOLER,RURAL,INDIA,WR,GJ,2034,1.008462864
COOLER,RURAL,INDIA,WR,GJ,2035,1.009070088
COOLER,RURAL,INDIA,WR,GJ,2036,1.009677677
COOLER,RURAL,INDIA,WR,GJ,2037,1.010285633
COOLER,RURAL,INDIA,WR,GJ,2038,1.010893954
COOLER,RURAL,INDIA,WR,GJ,2039,1.011502641
COOLER,RURAL,INDIA,WR,GJ,2040,1.012111696
COOLER,RURAL,INDIA,WR,GJ,2041,1.012721116
COOLER,RURAL,INDIA,WR,MP,2024,1.003014041
COOLER,RURAL,INDIA,WR,MP,2025,1.003014268
COOLER,RURAL,INDIA,WR,MP,2026,1.003618211
COOLER,RURAL,INDIA,WR,MP,2027,1.004222517
COOLER,RURAL,INDIA,WR,MP,2028,1.004827188
COOLER,RURAL,INDIA,WR,MP,2029,1.005432222
COOLER,RURAL,INDIA,WR,MP,2030,1.006037621
COOLER,RURAL,INDIA,WR,MP,2031,1.006643385
COOLER,RURAL,INDIA,WR,MP,2032,1.007249513
COOLER,RURAL,INDIA,WR,MP,2033,1.007856006
COOLER,RURAL,INDIA,WR,MP,2034,1.008462864
COOLER,RURAL,INDIA,WR,MP,2035,1.009070088
COOLER,RURAL,INDIA,WR,MP,2036,1.009677677
COOLER,RURAL,INDIA,WR,MP,2037,1.010285633
COOLER,RURAL,INDIA,WR,MP,2038,1.010893954
COOLER,RURAL,INDIA,WR,MP,2039,1.011502641
COOLER,RURAL,INDIA,WR,MP,2040,1.012111696
COOLER,RURAL,INDIA,WR,MP,2041,1.012721116
COOLER,RURAL,INDIA,WR,MH,2024,1.003014041
COOLER,RURAL,INDIA,WR,MH,2025,1.003014268
COOLER,RURAL,INDIA,WR,MH,2026,1.003618211
COOLER,RURAL,INDIA,WR,MH,2027,1.004222517
COOLER,RURAL,INDIA,WR,MH,2028,1.004827188
COOLER,RURAL,INDIA,WR,MH,2029,1.005432222
COOLER,RURAL,INDIA,WR,MH,2030,1.006037621
COOLER,RURAL,INDIA,WR,MH,2031,1.006643385
COOLER,RURAL,INDIA,WR,MH,2032,1.007249513
COOLER,RURAL,INDIA,WR,MH,2033,1.007856006
COOLER,RURAL,INDIA,WR,MH,2034,1.008462864
COOLER,RURAL,INDIA,WR,MH,2035,1.009070088
COOLER,RURAL,INDIA,WR,MH,2036,1.009677677
COOLER,RURAL,INDIA,WR,MH,2037,1.010285633
COOLER,RURAL,INDIA,WR,MH,2038,1.010893954
COOLER,RURAL,INDIA,WR,MH,2039,1.011502641
COOLER,RURAL,INDIA,WR,MH,2040,1.012111696
COOLER,RURAL,INDIA,WR,MH,2041,1.012721116
COOLER,RURAL,INDIA,WR,GA,2024,1.010566235
COOLER,RURAL,INDIA,WR,GA,2025,1.010566461
COOLER,RURAL,INDIA,WR,GA,2026,1.011170405
COOLER,RURAL,INDIA,WR,GA,2027,1.011774711
COOLER,RURAL,INDIA,WR,GA,2028,1.012379378
COOLER,RURAL,INDIA,WR,GA,2029,1.012984406
COOLER,RURAL,INDIA,WR,GA,2030,1.013589796
COOLER,RURAL,INDIA,WR,GA,2031,1.014195547
COOLER,RURAL,INDIA,WR,GA,2032,1.014801661
COOLER,RURAL,INDIA,WR,GA,2033,1.015408136
COOLER,RURAL,INDIA,WR,GA,2034,1.016014975
COOLER,RURAL,INDIA,WR,GA,2035,1.016622175
COOLER,RURAL,INDIA,WR,GA,2036,1.017229739
COOLER,RURAL,INDIA,WR,GA,2037,1.017837666
COOLER,RURAL,INDIA,WR,GA,2038,1.018445956
COOLER,RURAL,INDIA,WR,GA,2039,1.01905461
