ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_FROSTFREE,RURAL,INDIA,WR,CG,2039,4STARFF,0.287944836
LIGHT_ELEC,RURAL,INDIA,NR,DL,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,DL,2039,LED,0
AC,RURAL,INDIA,NR,DL,2039,3STARAC,0
AC,RURAL,INDIA,NR,DL,2039,4STARAC,0
AC,RURAL,INDIA,NR,DL,2039,5STARAC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2039,2STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2039,3STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2039,4STARDC,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2039,2STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2039,3STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2039,4STARFF,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2039,LED,1
AC,RURAL,INDIA,WR,GA,2039,3STARAC,0.303597786
AC,RURAL,INDIA,WR,GA,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,GA,2039,5STARAC,0.346402214
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2039,2STARDC,0.131728576
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2039,4STARDC,0.268271424
FR_FROSTFREE,RURAL,INDIA,WR,GA,2039,2STARFF,0.121015906
FR_FROSTFREE,RURAL,INDIA,WR,GA,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GA,2039,4STARFF,0.278984094
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2039,LED,1
AC,RURAL,INDIA,WR,GJ,2039,3STARAC,0.265175226
AC,RURAL,INDIA,WR,GJ,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2039,5STARAC,0.384824774
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,2STARDC,0.124396109
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,4STARDC,0.275603891
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,2STARFF,0.11496017
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,4STARFF,0.28503983
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,LED,1
AC,RURAL,INDIA,NR,HP,2039,3STARAC,0.251191584
AC,RURAL,INDIA,NR,HP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2039,5STARAC,0.398808416
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,2STARDC,0.133061018
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,4STARDC,0.266938982
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,2STARFF,0.123650594
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,4STARFF,0.276349406
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,LED,1
AC,RURAL,INDIA,NR,HR,2039,3STARAC,0.25362627
AC,RURAL,INDIA,NR,HR,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2039,5STARAC,0.39637373
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,2STARDC,0.132085514
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,4STARDC,0.267914486
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,2STARFF,0.122220588
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,4STARFF,0.277779412
LIGHT_ELEC,RURAL,INDIA,ER,JH,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,JH,2039,LED,1
AC,RURAL,INDIA,ER,JH,2039,3STARAC,0.242785795
AC,RURAL,INDIA,ER,JH,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2039,5STARAC,0.407214205
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,2STARDC,0.11610419
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,4STARDC,0.28389581
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,2STARFF,0.108354224
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,4STARFF,0.291645776
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,LED,1
AC,RURAL,INDIA,NR,JK,2039,3STARAC,0.257456472
AC,RURAL,INDIA,NR,JK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2039,5STARAC,0.392543528
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,2STARDC,0.127622013
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,4STARDC,0.272377987
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,2STARFF,0.119020914
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,4STARFF,0.280979086
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,LED,1
AC,RURAL,INDIA,SR,KA,2039,3STARAC,0.249148209
AC,RURAL,INDIA,SR,KA,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2039,5STARAC,0.400851791
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,2STARDC,0.121761555
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,4STARDC,0.278238445
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,2STARFF,0.112887677
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,4STARFF,0.287112323
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,LED,1
AC,RURAL,INDIA,SR,KL,2039,3STARAC,0.336722986
AC,RURAL,INDIA,SR,KL,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2039,5STARAC,0.313277014
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,2STARDC,0.145034711
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,4STARDC,0.254965289
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,2STARFF,0.141564389
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,4STARFF,0.258435611
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,LED,1
AC,RURAL,INDIA,WR,MH,2039,3STARAC,0.252360528
AC,RURAL,INDIA,WR,MH,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2039,5STARAC,0.397639472
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,2STARDC,0.124233102
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,4STARDC,0.275766898
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,2STARFF,0.115078433
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,4STARFF,0.284921567
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,LED,1
AC,RURAL,INDIA,WR,MP,2039,3STARAC,0.231400174
AC,RURAL,INDIA,WR,MP,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2039,5STARAC,0.418599826
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,2STARDC,0.119498867
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,4STARDC,0.280501133
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,2STARFF,0.110923307
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,4STARFF,0.289076693
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,LED,1
AC,RURAL,INDIA,NER,NE,2039,3STARAC,0.252597559
AC,RURAL,INDIA,NER,NE,2039,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2039,5STARAC,0.397402441
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,2STARDC,0.121939449
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,4STARDC,0.278060551
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,2STARFF,0.113343391
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,4STARFF,0.286656609
LIGHT_ELEC,RURAL,INDIA,ER,OD,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2039,LED,1
AC,RURAL,INDIA,ER,OD,2039,3STARAC,0.238767189
AC,RURAL,INDIA,ER,OD,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2039,5STARAC,0.411232811
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,2STARDC,0.119785478
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,4STARDC,0.280214522
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,2STARFF,0.111319884
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,4STARFF,0.288680116
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,LED,1
AC,RURAL,INDIA,NR,PB,2039,3STARAC,0.270426718
AC,RURAL,INDIA,NR,PB,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2039,5STARAC,0.379573282
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,2STARDC,0.130812533
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,4STARDC,0.269187467
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,2STARFF,0.120347612
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,4STARFF,0.279652388
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,LED,1
AC,RURAL,INDIA,NR,RJ,2039,3STARAC,0.245297635
AC,RURAL,INDIA,NR,RJ,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2039,5STARAC,0.404702365
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,2STARDC,0.127336004
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,4STARDC,0.272663996
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,2STARFF,0.118573048
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,4STARFF,0.281426952
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,LED,1
AC,RURAL,INDIA,SR,TN,2039,3STARAC,0.274892769
AC,RURAL,INDIA,SR,TN,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2039,5STARAC,0.375107231
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,2STARDC,0.134488353
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,4STARDC,0.265511647
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,2STARFF,0.125239795
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,4STARFF,0.274760205
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,LED,1
AC,RURAL,INDIA,SR,TS,2039,3STARAC,0.247289115
AC,RURAL,INDIA,SR,TS,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2039,5STARAC,0.402710885
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,2STARDC,0.12529655
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,4STARDC,0.27470345
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,2STARFF,0.115715726
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,4STARFF,0.284284274
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,LED,1
AC,RURAL,INDIA,NR,UK,2039,3STARAC,0.241143377
AC,RURAL,INDIA,NR,UK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2039,5STARAC,0.408856623
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,2STARDC,0.130040699
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,4STARDC,0.269959301
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,2STARFF,0.121492801
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,4STARFF,0.278507199
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,LED,1
AC,RURAL,INDIA,NR,UP,2039,3STARAC,0.237786906
AC,RURAL,INDIA,NR,UP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2039,5STARAC,0.412213094
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,2STARDC,0.11937576
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,4STARDC,0.28062424
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,2STARFF,0.111005342
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,4STARFF,0.288994658
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,LED,1
AC,RURAL,INDIA,ER,SK,2039,3STARAC,0.218228138
AC,RURAL,INDIA,ER,SK,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2039,5STARAC,0.431771862
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,2STARDC,0.131579952
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,4STARDC,0.268420048
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,2STARFF,0.121148937
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,4STARFF,0.278851063
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,LED,1
AC,RURAL,INDIA,ER,WB,2039,3STARAC,0.263215288
AC,RURAL,INDIA,ER,WB,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2039,5STARAC,0.386784712
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,2STARDC,0.120043871
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,4STARDC,0.279956129
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,2STARFF,0.111365749
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,4STARFF,0.288634251
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,LED,1
AC,URBAN,INDIA,SR,AP,2039,3STARAC,0.272349787
AC,URBAN,INDIA,SR,AP,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2039,5STARAC,0.377650213
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,2STARDC,0.129260667
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,4STARDC,0.270739333
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,2STARFF,0.118585095
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,4STARFF,0.281414905
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,LED,1
AC,URBAN,INDIA,NER,AS,2039,3STARAC,0.259233074
AC,URBAN,INDIA,NER,AS,2039,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2039,5STARAC,0.390766926
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,2STARDC,0.126774781
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,4STARDC,0.273225219
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,2STARFF,0.118145357
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,4STARFF,0.281854643
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,LED,1
AC,URBAN,INDIA,ER,BR,2039,3STARAC,0.257241662
AC,URBAN,INDIA,ER,BR,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2039,5STARAC,0.392758338
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,2STARDC,0.125878039
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,4STARDC,0.274121961
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,2STARFF,0.117725492
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,4STARFF,0.282274508
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,LED,1
AC,URBAN,INDIA,WR,CG,2039,3STARAC,0.253309264
AC,URBAN,INDIA,WR,CG,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2039,5STARAC,0.396690736
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,2STARDC,0.128317046
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,4STARDC,0.271682954
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,2STARFF,0.119667903
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,4STARFF,0.280332097
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,LED,1
AC,URBAN,INDIA,NR,DL,2039,3STARAC,0.27828478
AC,URBAN,INDIA,NR,DL,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2039,5STARAC,0.37171522
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,2STARDC,0.129840819
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,4STARDC,0.270159181
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,2STARFF,0.119824935
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,4STARFF,0.280175065
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,LED,1
AC,URBAN,INDIA,WR,GA,2039,3STARAC,0.288553376
AC,URBAN,INDIA,WR,GA,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2039,5STARAC,0.361446624
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,2STARDC,0.12734857
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,4STARDC,0.27265143
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,2STARFF,0.117135825
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,4STARFF,0.282864175
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,LED,1
AC,URBAN,INDIA,WR,GJ,2039,3STARAC,0.271122715
AC,URBAN,INDIA,WR,GJ,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2039,5STARAC,0.378877285
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,2STARDC,0.128643816
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,4STARDC,0.271356184
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,2STARFF,0.118731226
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,4STARFF,0.281268774
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,LED,1
AC,URBAN,INDIA,NR,HP,2039,3STARAC,0.253712175
AC,URBAN,INDIA,NR,HP,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2039,5STARAC,0.396287825
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,2STARDC,0.128990223
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,4STARDC,0.271009777
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,2STARFF,0.11902958
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,4STARFF,0.28097042
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,LED,1
AC,URBAN,INDIA,NR,HR,2039,3STARAC,0.273064175
AC,URBAN,INDIA,NR,HR,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2039,5STARAC,0.376935825
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,2STARDC,0.129664199
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,4STARDC,0.270335801
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,2STARFF,0.119243212
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,4STARFF,0.280756788
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,LED,1
AC,URBAN,INDIA,ER,JH,2039,3STARAC,0.258159064
AC,URBAN,INDIA,ER,JH,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2039,5STARAC,0.391840936
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,2STARDC,0.123087546
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,4STARDC,0.276912454
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,2STARFF,0.11476378
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,4STARFF,0.28523622
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,LED,1
AC,URBAN,INDIA,NR,JK,2039,3STARAC,0.26631453
AC,URBAN,INDIA,NR,JK,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2039,5STARAC,0.38368547
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,2STARDC,0.128503161
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,4STARDC,0.271496839
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,2STARFF,0.11815323
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,4STARFF,0.28184677
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,LED,1
AC,URBAN,INDIA,SR,KA,2039,3STARAC,0.268823034
AC,URBAN,INDIA,SR,KA,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2039,5STARAC,0.381176966
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,2STARDC,0.1291382
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,3STARDC,0.6
