EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandMetByDom
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,147.67696436543983
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.323655794652839
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,119.78528409087812
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,207.4249960239405
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,266.02811988571773
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,179.20563577843646
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.08569040542789
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,163.3683413144867
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,295.23187901646213
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,331.5607797173356
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,229.35527862313774
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.691958527176109
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,64.31790990215458
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,157.56481701286324
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,131.8207824111799
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,142.0809063069368
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.831661727733891
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,81.78175705543426
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,198.34413077037186
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,171.94225465871364
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,178.67552949314486
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.948927594037123
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,85.55874285112834
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,214.2711464905412
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,199.15589050651963
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,195.64952578604473
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,8.216218608145667
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,83.62735154911196
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,205.8630170212851
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,190.00890565397572
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,185.13781691906703
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.192501192560688
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,113.35138205709822
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,220.59842972944406
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,226.23616948005554
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,200.90946868064523
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.621824147744748
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,144.52252617371985
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,319.29555026488555
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,272.08398701643677
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,273.5146023136391
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.589396539012196
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,61.883364582790925
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,165.0446128862306
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,138.01501431877483
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,147.79986047257458
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,5.077629582230378
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,72.78007399235923
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,200.60234268901706
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,155.40246417861195
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,180.4981077815308
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,5.073914269609924
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,78.40640231939845
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,216.91059001457788
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,167.79848730236964
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,199.96002823006413
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,5.756908423107296
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,74.96141546905956
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,207.68898779828712
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,158.26971269607364
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,189.11133309957992
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.229578277249244
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,90.7131410944578
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,204.3129951952112
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,158.78039048826025
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,182.06032446192873
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,8.888528215669666
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,132.63929163056062
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,320.5361753942692
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,239.41479940573024
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,265.0932862420992
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.25109194279013
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,57.33630778841903
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,156.32964074381758
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,124.15905748251636
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,137.83254571633702
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,3.9301198616860673
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,75.51220452048075
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,199.9881315928586
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,153.89866231913769
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,179.4688219704048
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,5.0822807946875965
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,83.11747241952973
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,219.3690866965966
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,175.89718556285555
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,200.99447384089
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,6.140527307223123
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,81.7686351243942
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,212.69864652556595
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,171.46517871766116
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,192.36851163598786
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.704703513195401
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,ER,99.75594678086566
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,WR,225.3330307037766
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NR,182.06286741614477
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,SR,207.9927796988226
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NER,9.271279009755675
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,ER,136.03939356731416
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,WR,327.4923492644157
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NR,247.79737691380632
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,SR,278.24975913141884
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.444580909981717
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,ER,72.03716167600726
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,WR,189.4825195605728
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NR,170.30376418264427
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,SR,175.67558749589048
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.800384277420102
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,ER,85.94045708230492
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,WR,225.27954450879292
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NR,211.55633763856764
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,SR,205.65925910421097
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NER,6.463980281533043
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,ER,87.78750497471748
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,WR,223.7258117658488
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NR,222.5388612210849
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,SR,201.14036600834027
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NER,7.65333143193177
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,86.13945961634823
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,209.3791996037398
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,208.33215037584526
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,182.30914272354605
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.038238452337444
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,ER,125.88634576674694
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,WR,267.7178730895739
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NR,324.14681676186973
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,SR,234.8704815265988
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.445551459095274
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,ER,166.30975718336805
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,WR,386.4640406563118
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NR,373.32428788330725
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,SR,339.58562157543605
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.680526183944913
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,ER,75.59569304408419
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,WR,151.96441587684154
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NR,150.91575103415596
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,SR,130.69859851387326
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.4365092739938685
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,ER,83.78172843433865
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,WR,176.951231507665
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NR,166.39110093842373
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,SR,150.05476508465267
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NER,7.08005134543364
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,ER,86.11056659399172
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,WR,184.32401985465634
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NR,181.38872117259695
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,SR,158.44411167066056
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NER,8.26053863023792
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,85.33690280443827
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,180.99598043856668
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,179.8733964504261
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,153.73131696932455
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.928818099958247
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,121.86468070244318
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,210.3744251735823
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,274.56820873396646
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,183.981989250174
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.169237110443119
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,167.0058596380081
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,297.73711630852364
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,334.5411388811873
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,232.25874334983394
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.625070015160704
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,66.16541340784818
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,163.8494786416288
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,139.52553741158442
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,148.80918162893875
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,5.108458501002849
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,84.09414788056118
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,207.1448741245472
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,181.56810497359075
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,187.39062673243492
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.21488340841243
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,ER,88.11528488870049
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,WR,223.949936798654
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NR,210.69084073034875
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,SR,206.01351331218768
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NER,8.505975346749025
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,85.98076333540905
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,214.63750711937243
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,200.38696766386312
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,194.23037470586104
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.4794439226400105
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,114.77803500710074
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,226.38681364524706
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,237.67039599446417
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,204.94847370464765
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.918499812224379
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,149.13333923895806
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,327.7847380952967
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,284.2866310611764
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,277.5072454245606
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,11.081696617721498
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,ER,64.12486663172088
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,WR,173.4026441189619
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NR,145.53891103331418
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,SR,156.03184108260234
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NER,5.3010400439571015
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,ER,75.87449032052653
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,WR,210.84313280437692
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NR,164.40749516295574
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,SR,191.1900480203426
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NER,5.422707015917881
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,ER,81.85394135090668
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,WR,227.39504186767962
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NR,176.39174634589125
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,SR,211.90897341453461
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NER,6.244315219303107
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,78.22239496692507
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,217.3610284461223
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,166.13620265783155
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,199.48083064667372
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.604529110519545
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,ER,93.50880087368738
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,WR,211.4527432738559
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NR,163.77267839636843
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,SR,188.52914097790907
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NER,9.220306027209023
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,ER,138.0083092596772
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,WR,330.83413532720465
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NR,245.18542613181933
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,SR,272.0500104201469
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.792262484117945
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,ER,59.31958354467257
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,WR,164.86238003201714
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NR,131.21620849249254
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,SR,147.08162186594865
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NER,4.164478699092916
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,ER,77.02250751053572
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,WR,208.55571855728022
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NR,159.1746147313486
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,SR,191.33358344835452
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NER,5.378441008925039
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,ER,83.94106033577003
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,WR,227.12287169069876
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NR,178.15543982571685
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,SR,213.30894868025263
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NER,6.316867012389039
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,82.56541893488709
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,219.9053987681932
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,171.9636970203608
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,203.76368788046673
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.828304242060335
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,ER,99.35895358831723
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,WR,230.2889415548271
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NR,177.17946621309446
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,SR,220.7660475633536
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NER,9.466648135877003
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,ER,139.7895985574439
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,WR,337.6598943914401
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NR,249.4396031467599
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,SR,292.38073685972455
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.853507130850955
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,ER,70.27779638750765
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,WR,190.6101919066492
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NR,168.94075900089783
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,SR,185.88846988377858
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.6284238304053815
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,ER,87.25677366187342
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,WR,233.62024786715918
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NR,213.87403701358716
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,SR,217.50263584056484
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NER,6.1493817802813755
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,ER,89.94630614290745
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,WR,234.1217170576281
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NR,227.74890957421712
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,SR,213.05137001532972
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NER,7.362521278203094
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,87.71722264572391
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,218.72098867217844
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,212.65680574334175
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,192.58140764966612
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.682738989121636
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,ER,123.87763194811066
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,WR,273.0245098342603
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NR,313.22067636190576
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,SR,244.47831061847558
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.639240231764651
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,ER,155.8759403988225
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,WR,373.48130153123
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NR,342.37875277958676
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,SR,347.1924043353895
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.395314652577124
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,ER,80.68198839957876
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,WR,162.37970529555884
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NR,157.632162037176
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,SR,139.0479582732853
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.825266764731484
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,ER,87.76502809223147
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,WR,186.7874346198181
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NR,173.0326951034976
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,SR,157.99151999392413
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NER,7.50138852545294
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,ER,89.89757058420159
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,WR,194.22310522117115
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NR,188.84103365307647
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,SR,166.29700485066297
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NER,8.617201138586037
